Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
THE REEF AT KING'S DOCK,"1,577,900",731.95,"2,156",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,68,"23,204",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,01 to 05
THE REEF AT KING'S DOCK,"1,081,400",484.38,"2,233",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,45,"24,031",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,01 to 05
THE REEF AT KING'S DOCK,"1,560,300",688.9,"2,265",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,64,"24,380",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,01 to 05
THE REEF AT KING'S DOCK,"1,568,257",688.9,"2,276",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,64,"24,504",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
THE REEF AT KING'S DOCK,"1,027,300",484.38,"2,121",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,45,"22,829",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
THE REEF AT KING'S DOCK,"1,049,800",484.38,"2,167",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,45,"23,329",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
THE REEF AT KING'S DOCK,"955,354",430.56,"2,219",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,40,"23,884",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
THE REEF AT KING'S DOCK,"1,577,100",688.9,"2,289",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,64,"24,642",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
THE REEF AT KING'S DOCK,"953,800",430.56,"2,215",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,40,"23,845",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
THE REEF AT KING'S DOCK,"1,071,500",484.38,"2,212",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,45,"23,811",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
THE REEF AT KING'S DOCK,"1,059,800",484.38,"2,188",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,45,"23,551",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
THE REEF AT KING'S DOCK,"1,006,500",430.56,"2,338",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,40,"25,163",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
THE REEF AT KING'S DOCK,"1,616,600",731.95,"2,209",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,68,"23,774",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
THE REEF AT KING'S DOCK,"1,037,822",484.38,"2,143",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,45,"23,063",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
THE REEF AT KING'S DOCK,"978,100",430.56,"2,272",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,40,"24,453",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
THE REEF AT KING'S DOCK,"1,060,700",484.38,"2,190",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,45,"23,571",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
THE REEF AT KING'S DOCK,"966,437",430.56,"2,245",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,40,"24,161",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
THE REEF AT KING'S DOCK,"1,104,000",484.38,"2,279",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,45,"24,533",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
THE REEF AT KING'S DOCK,"1,616,600",731.95,"2,209",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,68,"23,774",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
THE REEF AT KING'S DOCK,"1,518,600",688.9,"2,204",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,64,"23,728",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
THE REEF AT KING'S DOCK,"1,012,400",430.56,"2,351",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,40,"25,310",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
THE REEF AT KING'S DOCK,"1,682,712",688.9,"2,443",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,64,"26,292",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
THE REEF AT KING'S DOCK,"1,623,780",731.95,"2,218",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,68,"23,879",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
AVENUE SOUTH RESIDENCE,"1,434,000",721.19,"1,988",Jan-21,SILAT AVENUE,New Sale,Strata,67,"21,403",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,11 to 15
AVENUE SOUTH RESIDENCE,"2,285,000","1,108.69","2,061",Jan-21,SILAT AVENUE,New Sale,Strata,103,"22,184",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,31 to 35
THE REEF AT KING'S DOCK,"1,042,087",484.38,"2,151",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,45,"23,157",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,01 to 05
THE REEF AT KING'S DOCK,"1,537,100",753.48,"2,040",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,70,"21,959",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,01 to 05
THE REEF AT KING'S DOCK,"1,544,700",753.48,"2,050",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,70,"22,067",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,01 to 05
THE REEF AT KING'S DOCK,"1,548,000",721.19,"2,146",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,67,"23,104",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,01 to 05
THE REEF AT KING'S DOCK,"1,548,079",721.19,"2,147",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,67,"23,106",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,01 to 05
THE REEF AT KING'S DOCK,"1,556,900",721.19,"2,159",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,67,"23,237",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,01 to 05
THE REEF AT KING'S DOCK,"1,150,300",538.2,"2,137",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,50,"23,006",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,01 to 05
THE REEF AT KING'S DOCK,"1,602,900",721.19,"2,223",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,67,"23,924",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
THE REEF AT KING'S DOCK,"1,609,156",721.19,"2,231",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,67,"24,017",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
THE REEF AT KING'S DOCK,"1,166,100",538.2,"2,167",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,50,"23,322",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
THE REEF AT KING'S DOCK,"1,069,860",484.38,"2,209",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,45,"23,775",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,01 to 05
THE REEF AT KING'S DOCK,"1,258,100",592.02,"2,125",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,55,"22,875",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,01 to 05
THE REEF AT KING'S DOCK,"1,277,800",592.02,"2,158",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,55,"23,233",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,01 to 05
THE REEF AT KING'S DOCK,"1,658,700",721.19,"2,300",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,67,"24,757",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,01 to 05
THE REEF AT KING'S DOCK,"1,174,534",538.2,"2,182",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,50,"23,491",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,01 to 05
THE REEF AT KING'S DOCK,"1,190,700",538.2,"2,212",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,50,"23,814",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,01 to 05
THE REEF AT KING'S DOCK,"1,630,800",753.48,"2,164",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,70,"23,297",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,01 to 05
THE REEF AT KING'S DOCK,"1,179,597",538.2,"2,192",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,50,"23,592",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
THE REEF AT KING'S DOCK,"1,720,770",721.19,"2,386",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,67,"25,683",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
THE REEF AT KING'S DOCK,"2,146,700",882.65,"2,432",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,82,"26,179",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
THE REEF AT KING'S DOCK,"1,736,700",721.19,"2,408",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,67,"25,921",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
THE REEF AT KING'S DOCK,"1,765,200",764.24,"2,310",Jan-21,HARBOURFRONT AVENUE,New Sale,Strata,71,"24,862",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
