Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
LENTOR MODERN,"2,164,000",968.76,"2,234",Dec-23,LENTOR CENTRAL,New Sale,Strata,90,"24,044",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25
HILLOCK GREEN,"1,482,000",710.42,"2,086",Dec-23,LENTOR CENTRAL,New Sale,Strata,66,"22,455",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
LENTOR HILLS RESIDENCES,"2,161,000","1,108.69","1,949",Dec-23,LENTOR HILLS ROAD,New Sale,Strata,103,"20,981",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
LENTOR HILLS RESIDENCES,"2,346,000","1,108.69","2,116",Dec-23,LENTOR HILLS ROAD,New Sale,Strata,103,"22,777",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,16 to 20
SEASONS PARK,"1,620,000","1,248.62","1,297",Dec-23,YIO CHU KANG ROAD,Resale,Strata,116,"13,966",-,Condominium,1,99 yrs lease commencing from 1995,26,Outside Central Region,06 to 10
LENTOR MODERN,"3,316,500","1,528.49","2,170",Dec-23,LENTOR CENTRAL,New Sale,Strata,142,"23,356",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25
HILLOCK GREEN,"1,823,000",753.48,"2,419",Dec-23,LENTOR CENTRAL,New Sale,Strata,70,"26,043",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,16 to 20
HILLOCK GREEN,"1,973,000",936.47,"2,107",Dec-23,LENTOR CENTRAL,New Sale,Strata,87,"22,678",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
MEADOWS @ PEIRCE,"2,600,000","1,776.06","1,464",Dec-23,UPPER THOMSON ROAD,Resale,Strata,165,"15,758",-,Condominium,1,Freehold,26,Outside Central Region,01 to 05
ROSEWOOD,"1,100,000","1,173.28",938,Dec-23,ROSEWOOD DRIVE,Resale,Strata,109,"10,092",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,01 to 05
CASABLANCA,"1,150,000","1,108.69","1,037",Dec-23,ROSEWOOD DRIVE,Resale,Strata,103,"11,165",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,06 to 10
ROSEWOOD,"1,040,000","1,173.28",886,Dec-23,ROSEWOOD DRIVE,Resale,Strata,109,"9,541",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,01 to 05
HILLOCK GREEN,"1,982,000",936.47,"2,116",Dec-23,LENTOR CENTRAL,New Sale,Strata,87,"22,782",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
SEASONS PARK,"1,180,000","1,044.11","1,130",Nov-23,YIO CHU KANG ROAD,Resale,Strata,97,"12,165",-,Condominium,1,99 yrs lease commencing from 1995,26,Outside Central Region,06 to 10
LENTOR MODERN,"2,194,000",968.76,"2,265",Nov-23,LENTOR CENTRAL,New Sale,Strata,90,"24,378",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25
MEADOWS @ PEIRCE,"1,520,000","1,044.11","1,456",Nov-23,UPPER THOMSON ROAD,Resale,Strata,97,"15,670",-,Condominium,1,Freehold,26,Outside Central Region,01 to 05
THE ESSENCE,"1,100,000",624.31,"1,762",Nov-23,CHONG KUO ROAD,Sub Sale,Strata,58,"18,966",-,Apartment,1,99 yrs lease commencing from 2018,26,Outside Central Region,01 to 05
HILLOCK GREEN,"2,639,000","1,313.21","2,010",Nov-23,LENTOR CENTRAL,New Sale,Strata,122,"21,631",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
WOODHAVEN,"900,000",699.66,"1,286",Nov-23,WOODGROVE AVENUE,Resale,Strata,65,"13,846",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"810,000",602.78,"1,344",Nov-23,ROSEWOOD DRIVE,Resale,Strata,56,"14,464",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
HILLOCK GREEN,"1,150,000",516.67,"2,226",Nov-23,LENTOR CENTRAL,New Sale,Strata,48,"23,958",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
LENTOR HILLS RESIDENCES,"2,607,000","1,345.5","1,938",Nov-23,LENTOR HILLS ROAD,New Sale,Strata,125,"20,856",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
LENTOR HILLS RESIDENCES,"1,608,000",721.19,"2,230",Nov-23,LENTOR HILLS ROAD,New Sale,Strata,67,"24,000",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
LENTOR HILLS RESIDENCES,"2,363,000","1,130.22","2,091",Nov-23,LENTOR HILLS ROAD,New Sale,Strata,105,"22,505",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
HILLOCK GREEN,"1,597,000",710.42,"2,248",Nov-23,LENTOR CENTRAL,New Sale,Strata,66,"24,197",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
PARC ROSEWOOD,"662,672",430.56,"1,539",Nov-23,ROSEWOOD DRIVE,Resale,Strata,40,"16,567",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
HILLOCK GREEN,"1,451,000",624.31,"2,324",Nov-23,LENTOR CENTRAL,New Sale,Strata,58,"25,017",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,16 to 20
CASTLE GREEN,"1,520,000","1,173.28","1,296",Nov-23,YIO CHU KANG ROAD,Resale,Strata,109,"13,945",-,Condominium,1,99 yrs lease commencing from 1993,26,Outside Central Region,11 to 15
THE CALROSE,"2,020,000","1,140.98","1,770",Nov-23,YIO CHU KANG ROAD,Resale,Strata,106,"19,057",-,Condominium,1,Freehold,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,390,000",656.6,"2,117",Nov-23,LENTOR CENTRAL,New Sale,Strata,61,"22,787",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
LENTOR HILLS RESIDENCES,"1,625,000",721.19,"2,253",Nov-23,LENTOR HILLS ROAD,New Sale,Strata,67,"24,254",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,16 to 20
LENTOR MODERN,"2,378,970","1,130.22","2,105",Nov-23,LENTOR CENTRAL,New Sale,Strata,105,"22,657",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20
THE ESSENCE,"1,720,000","1,388.56","1,239",Nov-23,CHONG KUO ROAD,Sub Sale,Strata,129,"13,333",-,Apartment,1,99 yrs lease commencing from 2018,26,Outside Central Region,01 to 05
PARC ROSEWOOD,"638,000",430.56,"1,482",Nov-23,ROSEWOOD DRIVE,Resale,Strata,40,"15,950",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"933,000",893.41,"1,044",Nov-23,ROSEWOOD DRIVE,Resale,Strata,83,"11,241",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,06 to 10
BULLION PARK,"2,580,000","1,657.66","1,556",Nov-23,LENTOR LOOP,Resale,Strata,154,"16,753",-,Condominium,1,Freehold,26,Outside Central Region,11 to 15
HILLOCK GREEN,"1,953,000",904.18,"2,160",Nov-23,LENTOR CENTRAL,New Sale,Strata,84,"23,250",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
HILLOCK GREEN,"1,252,000",516.67,"2,423",Nov-23,LENTOR CENTRAL,New Sale,Strata,48,"26,083",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,16 to 20
LENTOR HILLS RESIDENCES,"2,692,000","1,345.5","2,001",Nov-23,LENTOR HILLS ROAD,New Sale,Strata,125,"21,536",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
LENTOR HILLS RESIDENCES,"2,090,000",958,"2,182",Nov-23,LENTOR HILLS ROAD,New Sale,Strata,89,"23,483",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,16 to 20
HILLOCK GREEN,"1,267,000",624.31,"2,029",Nov-23,LENTOR CENTRAL,New Sale,Strata,58,"21,845",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,280,000",624.31,"2,050",Nov-23,LENTOR CENTRAL,New Sale,Strata,58,"22,069",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,288,000",624.31,"2,063",Nov-23,LENTOR CENTRAL,New Sale,Strata,58,"22,207",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,296,000",624.31,"2,076",Nov-23,LENTOR CENTRAL,New Sale,Strata,58,"22,345",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,532,000",710.42,"2,156",Nov-23,LENTOR CENTRAL,New Sale,Strata,66,"23,212",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,299,000",624.31,"2,081",Nov-23,LENTOR CENTRAL,New Sale,Strata,58,"22,397",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,540,000",710.42,"2,168",Nov-23,LENTOR CENTRAL,New Sale,Strata,66,"23,333",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"2,388,000","1,184.04","2,017",Nov-23,LENTOR CENTRAL,New Sale,Strata,110,"21,709",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,699,000",753.48,"2,255",Nov-23,LENTOR CENTRAL,New Sale,Strata,70,"24,271",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,293,900",624.31,"2,073",Nov-23,LENTOR CENTRAL,New Sale,Strata,58,"22,309",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,543,000",710.42,"2,172",Nov-23,LENTOR CENTRAL,New Sale,Strata,66,"23,379",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,699,000",753.48,"2,255",Nov-23,LENTOR CENTRAL,New Sale,Strata,70,"24,271",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,315,000",624.31,"2,106",Nov-23,LENTOR CENTRAL,New Sale,Strata,58,"22,672",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,551,000",710.42,"2,183",Nov-23,LENTOR CENTRAL,New Sale,Strata,66,"23,500",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,331,000",624.31,"2,132",Nov-23,LENTOR CENTRAL,New Sale,Strata,58,"22,948",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,707,000",753.48,"2,265",Nov-23,LENTOR CENTRAL,New Sale,Strata,70,"24,386",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,317,600",624.31,"2,110",Nov-23,LENTOR CENTRAL,New Sale,Strata,58,"22,717",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,567,000",710.42,"2,206",Nov-23,LENTOR CENTRAL,New Sale,Strata,66,"23,742",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"2,566,600","1,313.21","1,954",Nov-23,LENTOR CENTRAL,New Sale,Strata,122,"21,038",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,707,000",753.48,"2,265",Nov-23,LENTOR CENTRAL,New Sale,Strata,70,"24,386",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,339,000",624.31,"2,145",Nov-23,LENTOR CENTRAL,New Sale,Strata,58,"23,086",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"2,629,000","1,313.21","2,002",Nov-23,LENTOR CENTRAL,New Sale,Strata,122,"21,549",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
HILLOCK GREEN,"1,715,000",753.48,"2,276",Nov-23,LENTOR CENTRAL,New Sale,Strata,70,"24,500",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
HILLOCK GREEN,"1,347,000",624.31,"2,158",Nov-23,LENTOR CENTRAL,New Sale,Strata,58,"23,224",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
HILLOCK GREEN,"1,583,000",710.42,"2,228",Nov-23,LENTOR CENTRAL,New Sale,Strata,66,"23,985",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
HILLOCK GREEN,"1,723,000",753.48,"2,287",Nov-23,LENTOR CENTRAL,New Sale,Strata,70,"24,614",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
HILLOCK GREEN,"1,355,000",624.31,"2,170",Nov-23,LENTOR CENTRAL,New Sale,Strata,58,"23,362",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
HILLOCK GREEN,"1,458,200",775.01,"1,882",Nov-23,LENTOR CENTRAL,New Sale,Strata,72,"20,253",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
HILLOCK GREEN,"2,704,000","1,313.21","2,059",Nov-23,LENTOR CENTRAL,New Sale,Strata,122,"22,164",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
HILLOCK GREEN,"1,409,000",624.31,"2,257",Nov-23,LENTOR CENTRAL,New Sale,Strata,58,"24,293",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
HILLOCK GREEN,"2,719,000","1,313.21","2,071",Nov-23,LENTOR CENTRAL,New Sale,Strata,122,"22,287",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,16 to 20
HILLOCK GREEN,"1,419,000",624.31,"2,273",Nov-23,LENTOR CENTRAL,New Sale,Strata,58,"24,466",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,16 to 20
HILLOCK GREEN,"2,734,000","1,313.21","2,082",Nov-23,LENTOR CENTRAL,New Sale,Strata,122,"22,410",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,16 to 20
HILLOCK GREEN,"2,883,000","1,323.97","2,178",Nov-23,LENTOR CENTRAL,New Sale,Strata,123,"23,439",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,16 to 20
HILLOCK GREEN,"2,819,000","1,313.21","2,147",Nov-23,LENTOR CENTRAL,New Sale,Strata,122,"23,107",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,21 to 25
HILLOCK GREEN,"1,797,000",904.18,"1,987",Nov-23,LENTOR CENTRAL,New Sale,Strata,84,"21,393",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,085,000",516.67,"2,100",Nov-23,LENTOR CENTRAL,New Sale,Strata,48,"22,604",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,811,000",904.18,"2,003",Nov-23,LENTOR CENTRAL,New Sale,Strata,84,"21,560",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,100,000",516.67,"2,129",Nov-23,LENTOR CENTRAL,New Sale,Strata,48,"22,917",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,444,000",710.42,"2,033",Nov-23,LENTOR CENTRAL,New Sale,Strata,66,"21,879",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,820,000",904.18,"2,013",Nov-23,LENTOR CENTRAL,New Sale,Strata,84,"21,667",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,112,000",516.67,"2,152",Nov-23,LENTOR CENTRAL,New Sale,Strata,48,"23,167",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,452,000",710.42,"2,044",Nov-23,LENTOR CENTRAL,New Sale,Strata,66,"22,000",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,829,000",904.18,"2,023",Nov-23,LENTOR CENTRAL,New Sale,Strata,84,"21,774",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,119,000",516.67,"2,166",Nov-23,LENTOR CENTRAL,New Sale,Strata,48,"23,313",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,838,000",904.18,"2,033",Nov-23,LENTOR CENTRAL,New Sale,Strata,84,"21,881",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,126,000",516.67,"2,179",Nov-23,LENTOR CENTRAL,New Sale,Strata,48,"23,458",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"2,099,000","1,022.58","2,053",Nov-23,LENTOR CENTRAL,New Sale,Strata,95,"22,095",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,468,000",710.42,"2,066",Nov-23,LENTOR CENTRAL,New Sale,Strata,66,"22,242",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,842,000",904.18,"2,037",Nov-23,LENTOR CENTRAL,New Sale,Strata,84,"21,929",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,471,000",710.42,"2,071",Nov-23,LENTOR CENTRAL,New Sale,Strata,66,"22,288",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,851,000",904.18,"2,047",Nov-23,LENTOR CENTRAL,New Sale,Strata,84,"22,036",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,135,000",516.67,"2,197",Nov-23,LENTOR CENTRAL,New Sale,Strata,48,"23,646",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,479,000",710.42,"2,082",Nov-23,LENTOR CENTRAL,New Sale,Strata,66,"22,409",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,869,000",904.18,"2,067",Nov-23,LENTOR CENTRAL,New Sale,Strata,84,"22,250",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,149,000",516.67,"2,224",Nov-23,LENTOR CENTRAL,New Sale,Strata,48,"23,938",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,495,000",710.42,"2,104",Nov-23,LENTOR CENTRAL,New Sale,Strata,66,"22,652",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,869,000",904.18,"2,067",Nov-23,LENTOR CENTRAL,New Sale,Strata,84,"22,250",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,149,000",516.67,"2,224",Nov-23,LENTOR CENTRAL,New Sale,Strata,48,"23,938",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,495,000",710.42,"2,104",Nov-23,LENTOR CENTRAL,New Sale,Strata,66,"22,652",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,878,000",904.18,"2,077",Nov-23,LENTOR CENTRAL,New Sale,Strata,84,"22,357",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,156,000",516.67,"2,237",Nov-23,LENTOR CENTRAL,New Sale,Strata,48,"24,083",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,503,000",710.42,"2,116",Nov-23,LENTOR CENTRAL,New Sale,Strata,66,"22,773",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,887,000",904.18,"2,087",Nov-23,LENTOR CENTRAL,New Sale,Strata,84,"22,464",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
HILLOCK GREEN,"1,163,000",516.67,"2,251",Nov-23,LENTOR CENTRAL,New Sale,Strata,48,"24,229",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
HILLOCK GREEN,"2,148,000","1,022.58","2,101",Nov-23,LENTOR CENTRAL,New Sale,Strata,95,"22,611",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
HILLOCK GREEN,"1,896,000",904.18,"2,097",Nov-23,LENTOR CENTRAL,New Sale,Strata,84,"22,571",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
HILLOCK GREEN,"1,205,000",516.67,"2,332",Nov-23,LENTOR CENTRAL,New Sale,Strata,48,"25,104",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
HILLOCK GREEN,"1,214,000",516.67,"2,350",Nov-23,LENTOR CENTRAL,New Sale,Strata,48,"25,292",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,16 to 20
HILLOCK GREEN,"1,369,000",656.6,"2,085",Nov-23,LENTOR CENTRAL,New Sale,Strata,61,"22,443",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"2,067,000","1,033.34","2,000",Nov-23,LENTOR CENTRAL,New Sale,Strata,96,"21,531",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,481,000",710.42,"2,085",Nov-23,LENTOR CENTRAL,New Sale,Strata,66,"22,439",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,317,000",624.31,"2,110",Nov-23,LENTOR CENTRAL,New Sale,Strata,58,"22,707",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,382,000",656.6,"2,105",Nov-23,LENTOR CENTRAL,New Sale,Strata,61,"22,656",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,560,000",785.77,"1,985",Nov-23,LENTOR CENTRAL,New Sale,Strata,73,"21,370",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,330,000",624.31,"2,130",Nov-23,LENTOR CENTRAL,New Sale,Strata,58,"22,931",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,568,000",785.77,"1,995",Nov-23,LENTOR CENTRAL,New Sale,Strata,73,"21,479",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,502,000",710.42,"2,114",Nov-23,LENTOR CENTRAL,New Sale,Strata,66,"22,758",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,398,000",656.6,"2,129",Nov-23,LENTOR CENTRAL,New Sale,Strata,61,"22,918",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
