Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
NEWTON 18,"1,720,000",925.7,"1,858",Jun-22,NEWTON ROAD,Resale,Strata,86,"20,000",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
35 GILSTEAD,"3,458,888","1,539.25","2,247",Jun-22,GILSTEAD ROAD,New Sale,Strata,143,"24,188",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
35 GILSTEAD,"1,470,000",548.96,"2,678",Jun-22,GILSTEAD ROAD,New Sale,Strata,51,"28,824",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
THOMSON 800,"2,610,000","1,420.85","1,837",Jun-22,THOMSON ROAD,Resale,Strata,132,"19,773",-,Condominium,1,Freehold,11,Core Central Region,16 to 20
OLEANDER TOWERS,"1,300,000","1,140.98","1,139",Jun-22,LORONG 1 TOA PAYOH,Resale,Strata,106,"12,264",-,Apartment,1,99 yrs lease commencing from 1995,12,Rest of Central Region,06 to 10
L'VIV,"2,150,000","1,001.05","2,148",Jun-22,NEWTON ROAD,Resale,Strata,93,"23,118",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
PEAK RESIDENCE,"1,248,888",527.44,"2,368",Jun-22,THOMSON ROAD,New Sale,Strata,49,"25,488",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
M66,"700,000",516.67,"1,355",Jun-22,MOONSTONE LANE,Resale,Strata,48,"14,583",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
THE MEZZO,"1,297,000",839.59,"1,545",Jun-22,BALESTIER ROAD,Resale,Strata,78,"16,628",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
PULLMAN RESIDENCES NEWTON,"3,119,490","1,162.51","2,683",Jun-22,DUNEARN ROAD,New Sale,Strata,108,"28,884",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
PULLMAN RESIDENCES NEWTON,"3,268,000","1,162.51","2,811",Jun-22,DUNEARN ROAD,New Sale,Strata,108,"30,259",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
PULLMAN RESIDENCES NEWTON,"1,415,000",462.85,"3,057",Jun-22,DUNEARN ROAD,New Sale,Strata,43,"32,907",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
L'VIV,"1,320,000",613.55,"2,151",Jun-22,NEWTON ROAD,Resale,Strata,57,"23,158",-,Apartment,1,Freehold,11,Core Central Region,21 to 25
THE RIVERINE BY THE PARK,"3,420,000","1,776.06","1,926",Jun-22,KALLANG ROAD,Resale,Strata,165,"20,727",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
THE INTERWEAVE,"1,095,000",764.24,"1,433",Jun-22,KIM KEAT ROAD,Resale,Strata,71,"15,423",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
PULLMAN RESIDENCES NEWTON,"1,951,000",667.37,"2,923",Jun-22,DUNEARN ROAD,New Sale,Strata,62,"31,468",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
VERTICUS,"1,535,000",699.66,"2,194",Jun-22,JALAN KEMAMAN,New Sale,Strata,65,"23,615",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE TREVOSE,"2,100,000","1,323.97","1,586",Jun-22,TREVOSE CRESCENT,Resale,Strata,123,"17,073",-,Condominium,1,99 yrs lease commencing from 1996,11,Core Central Region,01 to 05
LA MAISON,"2,180,000","1,302.44","1,674",Jun-22,MOULMEIN RISE,Resale,Strata,121,"18,017",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
EIGHT RIVERSUITES,"1,116,000",699.66,"1,595",Jun-22,WHAMPOA EAST,Resale,Strata,65,"17,169",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,11 to 15
D'LOTUS,"1,620,000","1,065.64","1,520",Jun-22,LORONG AMPAS,Resale,Strata,99,"16,364",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
EIGHT RIVERSUITES,"1,300,000",936.47,"1,388",Jun-22,WHAMPOA EAST,Resale,Strata,87,"14,943",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,26 to 30
NEU AT NOVENA,"1,967,000",645.84,"3,046",Jun-22,MOULMEIN RISE,New Sale,Strata,60,"32,783",-,Apartment,1,Freehold,11,Core Central Region,16 to 20
PEAK RESIDENCE,"1,989,600",828.83,"2,400",Jun-22,THOMSON ROAD,New Sale,Strata,77,"25,839",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
35 GILSTEAD,"1,293,000",484.38,"2,669",Jun-22,GILSTEAD ROAD,New Sale,Strata,45,"28,733",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
TREVISTA,"713,000",462.85,"1,540",Jun-22,LORONG 3 TOA PAYOH,Resale,Strata,43,"16,581",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,06 to 10
HILLCREST ARCADIA,"1,620,000","1,420.85","1,140",Jun-22,ARCADIA ROAD,Resale,Strata,132,"12,273",-,Condominium,1,99 yrs lease commencing from 1975,11,Core Central Region,01 to 05
NEEM TREE,"750,000",452.09,"1,659",Jun-22,JALAN KEMAMAN,Resale,Strata,42,"17,857",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
SOLEIL @ SINARAN,"3,230,000","1,722.24","1,875",Jun-22,SINARAN DRIVE,Resale,Strata,160,"20,188",-,Condominium,1,99 yrs lease commencing from 2006,11,Core Central Region,06 to 10
THE CALLISTA,"1,338,000","1,108.69","1,207",Jun-22,MAR THOMA ROAD,Resale,Strata,103,"12,990",-,Apartment,1,999 yrs lease commencing from 1882,12,Rest of Central Region,01 to 05
ZEDGE,"1,150,000",721.19,"1,595",Jun-22,AKYAB ROAD,Resale,Strata,67,"17,164",-,Apartment,1,Freehold,11,Core Central Region,16 to 20
PEAK RESIDENCE,"1,248,400",538.2,"2,320",Jun-22,THOMSON ROAD,New Sale,Strata,50,"24,968",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
THE CENTRIO,"980,000",613.55,"1,597",Jun-22,IRRAWADDY ROAD,Resale,Strata,57,"17,193",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
SOLEIL @ SINARAN,"3,475,000","1,722.24","2,018",Jun-22,SINARAN DRIVE,Resale,Strata,160,"21,719",-,Condominium,1,99 yrs lease commencing from 2006,11,Core Central Region,31 to 35
AMARYLLIS VILLE,"1,710,000",958,"1,785",Jun-22,NEWTON ROAD,Resale,Strata,89,"19,213",-,Condominium,1,99 yrs lease commencing from 1997,11,Core Central Region,16 to 20
PULLMAN RESIDENCES NEWTON,"1,408,000",462.85,"3,042",Jun-22,DUNEARN ROAD,New Sale,Strata,43,"32,744",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
PULLMAN RESIDENCES NEWTON,"2,011,000",667.37,"3,013",Jun-22,DUNEARN ROAD,New Sale,Strata,62,"32,435",-,Apartment,1,Freehold,11,Core Central Region,16 to 20
PEAK RESIDENCE,"1,293,600",538.2,"2,404",Jun-22,THOMSON ROAD,New Sale,Strata,50,"25,872",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
35 GILSTEAD,"1,780,000",699.66,"2,544",Jun-22,GILSTEAD ROAD,New Sale,Strata,65,"27,385",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
35 GILSTEAD,"1,301,000",484.38,"2,686",Jun-22,GILSTEAD ROAD,New Sale,Strata,45,"28,911",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
EIGHT RIVERSUITES,"1,880,000","1,356.26","1,386",Jun-22,WHAMPOA EAST,Resale,Strata,126,"14,921",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,01 to 05
THE INTERWEAVE,"638,000",344.45,"1,852",Jun-22,KIM KEAT ROAD,Resale,Strata,32,"19,938",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
PAVILION 11,"1,630,000",958,"1,701",Jun-22,AKYAB ROAD,Resale,Strata,89,"18,315",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
1 MOULMEIN RISE,"2,300,000","1,259.39","1,826",Jun-22,MOULMEIN RISE,Resale,Strata,117,"19,658",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
EIGHT RIVERSUITES,"1,150,000",699.66,"1,644",Jun-22,WHAMPOA EAST,Resale,Strata,65,"17,692",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
GEM RESIDENCES,"820,000",452.09,"1,814",Jun-22,LORONG 5 TOA PAYOH,Sub Sale,Strata,42,"19,524",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,21 to 25
VA RESIDENCES,"758,000",505.91,"1,498",Jun-22,BOON TECK ROAD,Resale,Strata,47,"16,128",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
SUITES @ TOPAZ,"585,000",376.74,"1,553",Jun-22,TOPAZ ROAD,Resale,Strata,35,"16,714",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
SOLEIL @ SINARAN,"965,000",505.91,"1,907",Jun-22,SINARAN DRIVE,Resale,Strata,47,"20,532",-,Condominium,1,99 yrs lease commencing from 2006,11,Core Central Region,16 to 20
MONTEBLEU,"2,510,000","1,474.67","1,702",Jun-22,MINBU ROAD,Resale,Strata,137,"18,321",-,Condominium,1,Freehold,11,Core Central Region,16 to 20
PULLMAN RESIDENCES NEWTON,"1,394,000",462.85,"3,012",Jun-22,DUNEARN ROAD,New Sale,Strata,43,"32,419",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
THE ARCADIA,"3,960,000","3,735.11","1,060",Jun-22,ARCADIA ROAD,Resale,Strata,347,"11,412",-,Condominium,1,99 yrs lease commencing from 1979,11,Core Central Region,06 to 10
GEM RESIDENCES,"808,888",452.09,"1,789",Jun-22,LORONG 5 TOA PAYOH,Sub Sale,Strata,42,"19,259",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,16 to 20
NOVA 88,"1,900,000","1,291.68","1,471",Jun-22,BHAMO ROAD,Resale,Strata,120,"15,833",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
NEWTON ONE,"3,968,888","1,808.35","2,195",Jun-22,NEWTON ROAD,Resale,Strata,168,"23,624",-,Condominium,1,Freehold,11,Core Central Region,26 to 30
FYVE DERBYSHIRE,"1,767,000",656.6,"2,691",Jun-22,DERBYSHIRE ROAD,New Sale,Strata,61,"28,967",-,Apartment,1,Freehold,11,Core Central Region,16 to 20
SKY@ELEVEN,"5,250,000","2,712.53","1,935",Jun-22,THOMSON LANE,Resale,Strata,252,"20,833",-,Condominium,1,Freehold,11,Core Central Region,21 to 25
THOMSON EURO-ASIA,"2,500,000","1,130.22","2,212",Jun-22,THOMSON ROAD,Resale,Strata,105,"23,810",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
THE TIER,"828,000",538.2,"1,538",Jun-22,PEGU ROAD,Resale,Strata,50,"16,560",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
GEM RESIDENCES,"1,638,888",947.23,"1,730",Jun-22,LORONG 5 TOA PAYOH,Sub Sale,Strata,88,"18,624",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,21 to 25
VIIO @ BALESTIER,"988,000",559.73,"1,765",Jun-22,BALESTIER ROAD,Resale,Strata,52,"19,000",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
NOVENA COURT,"1,290,000",861.12,"1,498",Jun-22,JALAN NOVENA BARAT,Resale,Strata,80,"16,125",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
PULLMAN RESIDENCES NEWTON,"2,089,000",667.37,"3,130",Jun-22,DUNEARN ROAD,New Sale,Strata,62,"33,694",-,Apartment,1,Freehold,11,Core Central Region,21 to 25
10 SHELFORD,"980,000",871.88,"1,124",Jun-22,SHELFORD ROAD,Resale,Strata,81,"12,099",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
RITZ MANSIONS,"1,628,000","1,280.92","1,271",Jun-22,BALESTIER ROAD,Resale,Strata,119,"13,681",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
ST FRANCIS COURT,"780,000",818.06,953,Jun-22,ST. FRANCIS ROAD,Resale,Strata,76,"10,263",-,Apartment,1,99 yrs lease commencing from 1992,12,Rest of Central Region,01 to 05
CRADELS,"840,000",581.26,"1,445",Jun-22,LORONG LIMAU,Resale,Strata,54,"15,556",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
RIVERBAY,"955,000",645.84,"1,479",Jun-22,MAR THOMA ROAD,Resale,Strata,60,"15,917",-,Apartment,1,999 yrs lease commencing from 1882,12,Rest of Central Region,21 to 25
PEAK RESIDENCE,"1,823,600",775.01,"2,353",Jun-22,THOMSON ROAD,New Sale,Strata,72,"25,328",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
DUNEARN 386,"2,995,000","1,162.51","2,576",Jun-22,DUNEARN ROAD,New Sale,Strata,108,"27,731",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
SCENIC HEIGHTS,"950,000",656.6,"1,447",Jun-22,BALESTIER ROAD,Resale,Strata,61,"15,574",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
CRADELS,"838,000",581.26,"1,442",Jun-22,LORONG LIMAU,Resale,Strata,54,"15,519",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
THE GLYNDEBOURNE,"7,300,000","3,562.88","2,049",Jun-22,TREVOSE CRESCENT,Resale,Strata,331,"22,054",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
CITY REGENCY,"673,000",484.38,"1,389",Jun-22,ST. MICHAEL'S ROAD,Resale,Strata,45,"14,956",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
10 EVELYN,"1,296,000",495.14,"2,617",Jun-22,EVELYN ROAD,New Sale,Strata,46,"28,174",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
THE ARTE,"1,830,000","1,054.87","1,735",Jun-22,JALAN RAJA UDANG,Resale,Strata,98,"18,673",-,Condominium,1,Freehold,12,Rest of Central Region,06 to 10
TREVISTA,"1,950,000","1,280.92","1,522",Jun-22,LORONG 3 TOA PAYOH,Resale,Strata,119,"16,387",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,11 to 15
PEAK RESIDENCE,"3,264,200","1,388.56","2,351",Jun-22,THOMSON ROAD,New Sale,Strata,129,"25,304",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
THE VIRIDIAN,"1,250,000",882.65,"1,416",Jun-22,JALAN AMPAS,Resale,Strata,82,"15,244",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
ST FRANCIS LODGE,"1,540,000","1,237.86","1,244",Jun-22,ST. FRANCIS ROAD,Resale,Strata,115,"13,391",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
GEM RESIDENCES,"1,530,000",936.47,"1,634",Jun-22,LORONG 5 TOA PAYOH,Sub Sale,Strata,87,"17,586",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,06 to 10
TREVISTA,"1,800,000","1,108.69","1,624",Jun-22,LORONG 3 TOA PAYOH,Resale,Strata,103,"17,476",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,21 to 25
MEDGE,"1,280,000",807.3,"1,586",Jun-22,MINBU ROAD,Resale,Strata,75,"17,067",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
NEU AT NOVENA,"1,757,000",656.6,"2,676",Jun-22,MOULMEIN RISE,New Sale,Strata,61,"28,803",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
SKY@ELEVEN,"5,500,000","2,712.53","2,028",Jun-22,THOMSON LANE,Resale,Strata,252,"21,825",-,Condominium,1,Freehold,11,Core Central Region,36 to 40
SOLEIL @ SINARAN,"1,860,000",936.47,"1,986",Jun-22,SINARAN DRIVE,Resale,Strata,87,"21,379",-,Condominium,1,99 yrs lease commencing from 2006,11,Core Central Region,21 to 25
D'LOTUS,"1,170,000",807.3,"1,449",Jun-22,LORONG AMPAS,Resale,Strata,75,"15,600",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
IRESIDENCES,"1,550,000",979.52,"1,582",Jun-22,IRRAWADDY ROAD,Resale,Strata,91,"17,033",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
EIGHT RIVERSUITES,"1,480,000",936.47,"1,580",Jun-22,WHAMPOA EAST,Resale,Strata,87,"17,011",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,26 to 30
DOMUS,"1,545,000",904.18,"1,709",May-22,IRRAWADDY ROAD,Resale,Strata,84,"18,393",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
RESIDENCES @ EVELYN,"4,800,000","2,249.68","2,134",May-22,EVELYN ROAD,Resale,Strata,209,"22,967",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
SOLEIL @ SINARAN,"3,488,888","1,722.24","2,026",May-22,SINARAN DRIVE,Resale,Strata,160,"21,806",-,Condominium,1,99 yrs lease commencing from 2006,11,Core Central Region,21 to 25
GEM RESIDENCES,"1,580,000",947.23,"1,668",May-22,LORONG 5 TOA PAYOH,Sub Sale,Strata,88,"17,955",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,06 to 10
VERTICUS,"2,586,000","1,151.75","2,245",May-22,JALAN KEMAMAN,New Sale,Strata,107,"24,168",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
PEAK RESIDENCE,"2,537,080","1,065.64","2,381",May-22,THOMSON ROAD,New Sale,Strata,99,"25,627",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
AIRSTREAM,"590,000",409.03,"1,442",May-22,ST. MICHAEL'S ROAD,Resale,Strata,38,"15,526",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
ST MICHAEL REGENCY,"3,200,000","3,875.04",826,May-22,ST. MICHAEL'S ROAD,Resale,Strata,360,"8,889",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
VERTICUS,"1,624,000",699.66,"2,321",May-22,JALAN KEMAMAN,New Sale,Strata,65,"24,985",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
ST MICHAEL REGENCY,"1,650,000","1,237.86","1,333",May-22,ST. MICHAEL'S ROAD,Resale,Strata,115,"14,348",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
THE LINC,"2,600,000","1,280.92","2,030",May-22,LINCOLN ROAD,Resale,Strata,119,"21,849",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
GEM RESIDENCES,"857,000",484.38,"1,769",May-22,LORONG 5 TOA PAYOH,Sub Sale,Strata,45,"19,044",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,26 to 30
CITY EDGE,"1,360,000",828.83,"1,641",May-22,MOULMEIN RISE,Resale,Strata,77,"17,662",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
SUNVILLE,"1,168,000",914.94,"1,277",May-22,ST. MICHAEL'S ROAD,Resale,Strata,85,"13,741",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
VERTICUS,"1,600,000",699.66,"2,287",May-22,JALAN KEMAMAN,New Sale,Strata,65,"24,615",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
VERTICUS,"1,527,000",678.13,"2,252",May-22,JALAN KEMAMAN,New Sale,Strata,63,"24,238",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
SHELFORD REGENCY,"2,150,000","1,097.93","1,958",May-22,SHELFORD ROAD,Resale,Strata,102,"21,078",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
SOLEIL @ SINARAN,"1,680,000",958,"1,754",May-22,SINARAN DRIVE,Resale,Strata,89,"18,876",-,Condominium,1,99 yrs lease commencing from 2006,11,Core Central Region,01 to 05
D'LOTUS,"1,638,000","1,065.64","1,537",May-22,LORONG AMPAS,Resale,Strata,99,"16,545",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
PULLMAN RESIDENCES NEWTON,"1,425,000",462.85,"3,079",May-22,DUNEARN ROAD,New Sale,Strata,43,"33,140",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
VERTICUS,"1,588,000",699.66,"2,270",May-22,JALAN KEMAMAN,New Sale,Strata,65,"24,431",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
VERTICUS,"1,594,000",699.66,"2,278",May-22,JALAN KEMAMAN,New Sale,Strata,65,"24,523",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
VERTICUS,"1,503,000",678.13,"2,216",May-22,JALAN KEMAMAN,New Sale,Strata,63,"23,857",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
EIGHT RIVERSUITES,"1,330,000",807.3,"1,647",May-22,WHAMPOA EAST,Resale,Strata,75,"17,733",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,06 to 10
ONE ST MICHAEL'S,"1,818,888","1,259.39","1,444",May-22,ST. MICHAEL'S ROAD,Resale,Strata,117,"15,546",-,Condominium,1,Freehold,12,Rest of Central Region,01 to 05
THE VERVE,"1,130,000",796.54,"1,419",May-22,JALAN RAJAH,Resale,Strata,74,"15,270",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
PULLMAN RESIDENCES NEWTON,"1,976,000",667.37,"2,961",May-22,DUNEARN ROAD,New Sale,Strata,62,"31,871",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
VERTICUS,"1,700,000",753.48,"2,256",May-22,JALAN KEMAMAN,New Sale,Strata,70,"24,286",-,Apartment,1,Freehold,12,Rest of Central Region,26 to 30
FYVE DERBYSHIRE,"1,755,000",656.6,"2,673",May-22,DERBYSHIRE ROAD,New Sale,Strata,61,"28,770",-,Apartment,1,Freehold,11,Core Central Region,16 to 20
VERTICUS,"1,443,000",635.08,"2,272",May-22,JALAN KEMAMAN,New Sale,Strata,59,"24,458",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
PULLMAN RESIDENCES NEWTON,"2,018,000",667.37,"3,024",May-22,DUNEARN ROAD,New Sale,Strata,62,"32,548",-,Apartment,1,Freehold,11,Core Central Region,16 to 20
DE PARADISO,"1,200,000",904.18,"1,327",May-22,MARTABAN ROAD,Resale,Strata,84,"14,286",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
GLOBAL VILLE,"1,410,000","1,194.8","1,180",May-22,JALAN RAJA UDANG,Resale,Strata,111,"12,703",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
VERTICUS,"1,693,000",753.48,"2,247",May-22,JALAN KEMAMAN,New Sale,Strata,70,"24,186",-,Apartment,1,Freehold,12,Rest of Central Region,26 to 30
OLEANDER TOWERS,"1,400,000","1,151.75","1,216",May-22,LORONG 1 TOA PAYOH,Resale,Strata,107,"13,084",-,Apartment,1,99 yrs lease commencing from 1995,12,Rest of Central Region,16 to 20
AMARYLLIS VILLE,"1,800,000",958,"1,879",May-22,NEWTON ROAD,Resale,Strata,89,"20,225",-,Condominium,1,99 yrs lease commencing from 1997,11,Core Central Region,26 to 30
GEM RESIDENCES,"1,930,000","1,054.87","1,830",May-22,LORONG 5 TOA PAYOH,Sub Sale,Strata,98,"19,694",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,36 to 40
THE LINCOLN RESIDENCES,"3,650,000","1,840.64","1,983",May-22,SURREY ROAD,Resale,Strata,171,"21,345",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
THE TIER,"905,000",548.96,"1,649",May-22,PEGU ROAD,Resale,Strata,51,"17,745",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
ONE ST MICHAEL'S,"1,891,000","1,259.39","1,502",May-22,ST. MICHAEL'S ROAD,Resale,Strata,117,"16,162",-,Condominium,1,Freehold,12,Rest of Central Region,11 to 15
PULLMAN RESIDENCES NEWTON,"4,096,000","1,377.79","2,973",May-22,DUNEARN ROAD,New Sale,Strata,128,"32,000",-,Apartment,1,Freehold,11,Core Central Region,16 to 20
PULLMAN RESIDENCES NEWTON,"3,791,730","1,280.92","2,960",May-22,DUNEARN ROAD,New Sale,Strata,119,"31,863",-,Apartment,1,Freehold,11,Core Central Region,16 to 20
ST MICHAEL'S PLACE,"1,630,000","1,248.62","1,305",May-22,JALAN TAMAN,Resale,Strata,116,"14,052",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
RIO GARDENS,"1,520,000","1,194.8","1,272",May-22,JALAN TAMAN,Resale,Strata,111,"13,694",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
VIVA,"3,438,000","1,345.5","2,555",May-22,SUFFOLK WALK,Resale,Strata,125,"27,504",-,Condominium,1,Freehold,11,Core Central Region,26 to 30
PULLMAN RESIDENCES NEWTON,"3,280,000","1,162.51","2,821",May-22,DUNEARN ROAD,New Sale,Strata,108,"30,370",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
VERTICUS,"1,988,000",936.47,"2,123",May-22,JALAN KEMAMAN,New Sale,Strata,87,"22,851",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
35 GILSTEAD,"1,243,000",473.62,"2,624",May-22,GILSTEAD ROAD,New Sale,Strata,44,"28,250",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
ST MICHAEL REGENCY,"1,800,000","1,237.86","1,454",May-22,ST. MICHAEL'S ROAD,Resale,Strata,115,"15,652",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
THE ABERDEEN,"1,850,000","1,388.56","1,332",May-22,JALAN TAMAN,Resale,Strata,129,"14,341",-,Condominium,1,Freehold,12,Rest of Central Region,11 to 15
REGENT RESIDENCES,"685,000",409.03,"1,675",May-22,SERANGOON ROAD,Resale,Strata,38,"18,026",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
35 GILSTEAD,"1,748,320",678.13,"2,578",May-22,GILSTEAD ROAD,New Sale,Strata,63,"27,751",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
