Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
MARTIN MODERN,"4,500,000","1,733","2,597",Jul-22,MARTIN PLACE,Sub Sale,Strata,161,"27,950",-,Condominium,1,99 yrs lease commencing from 2016,09,Core Central Region,01 to 05
SPANISH VILLAGE,"3,180,000","1,603.84","1,983",Jul-22,FARRER ROAD,Resale,Strata,149,"21,342",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
CAVENAGH HOUSE,"2,940,000","1,700.71","1,729",Jul-22,CLEMENCEAU AVENUE NORTH,Resale,Strata,158,"18,608",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
THE HYDE,"2,344,000",818.06,"2,865",Jul-22,BALMORAL ROAD,New Sale,Strata,76,"30,842",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE HYDE,"3,950,000","1,248.62","3,163",Jul-22,BALMORAL ROAD,New Sale,Strata,116,"34,052",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
15 HOLLAND HILL,"5,648,000","1,862.17","3,033",Jul-22,HOLLAND HILL,New Sale,Strata,173,"32,647",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
D'LEEDON,"3,150,000","1,603.84","1,964",Jul-22,LEEDON HEIGHTS,Resale,Strata,149,"21,141",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,26 to 30
HAUS ON HANDY,"2,002,000",764.24,"2,620",Jul-22,HANDY ROAD,New Sale,Strata,71,"28,197",-,Condominium,1,99 yrs lease commencing from 2018,09,Core Central Region,11 to 15
BEVERLY HILL,"8,942,500","3,778.16","2,367",Jul-22,GRANGE ROAD,Resale,Strata,351,"25,477",-,Condominium,1,Freehold,10,Core Central Region,16 to 20
THE AVENIR,"3,835,000","1,140.98","3,361",Jul-22,RIVER VALLEY CLOSE,New Sale,Strata,106,"36,179",-,Condominium,1,Freehold,09,Core Central Region,31 to 35
HYLL ON HOLLAND,"2,856,900","1,054.87","2,708",Jul-22,HOLLAND ROAD,New Sale,Strata,98,"29,152",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
HELIOS RESIDENCES,"3,700,000","1,668.42","2,218",Jul-22,CAIRNHILL CIRCLE,Resale,Strata,155,"23,871",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
ASPEN HEIGHTS,"2,910,000","1,323.97","2,198",Jul-22,RIVER VALLEY ROAD,Resale,Strata,123,"23,659",-,Condominium,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
THE SERENADE @ HOLLAND,"1,690,000","1,151.75","1,467",Jul-22,HOLLAND ROAD,Resale,Strata,107,"15,794",-,Condominium,1,99 yrs lease commencing from 2001,10,Core Central Region,06 to 10
THE EQUATORIAL,"2,520,000","1,377.79","1,829",Jul-22,STEVENS ROAD,Resale,Strata,128,"19,688",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE RITZ-CARLTON RESIDENCES SINGAPORE CAIRNHILL,"12,000,000","2,830.93","4,239",Jul-22,CAIRNHILL ROAD,Resale,Strata,263,"45,627",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
PARC STEVENS,"6,030,000","3,056.98","1,973",Jul-22,STEVENS DRIVE,Resale,Strata,284,"21,232",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
ORCHARD COURT,"2,600,000","1,442.38","1,803",Jul-22,OXLEY ROAD,Resale,Strata,134,"19,403",-,Apartment,1,993 yrs lease commencing from 1973,09,Core Central Region,06 to 10
THE ATELIER,"3,050,000","1,173.28","2,600",Jul-22,MAKEWAY AVENUE,New Sale,Strata,109,"27,982",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
VIZ AT HOLLAND,"1,650,000",861.12,"1,916",Jul-22,QUEENSWAY,Resale,Strata,80,"20,625",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
THE GRANGE,"5,000,000","1,765.3","2,832",Jul-22,GRANGE GARDEN,Resale,Strata,164,"30,488",-,Condominium,1,Freehold,10,Core Central Region,16 to 20
SOMMERVILLE PARK,"4,900,000","2,680.24","1,828",Jul-22,FARRER DRIVE,Resale,Strata,249,"19,679",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
PINEWOOD GARDENS,"4,388,000","1,969.81","2,228",Jul-22,BALMORAL PARK,Resale,Strata,183,"23,978",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
SOPHIA HILLS,"1,430,000",710.42,"2,013",Jul-22,MOUNT SOPHIA,Resale,Strata,66,"21,667",-,Condominium,1,99 yrs lease commencing from 2013,09,Core Central Region,01 to 05
VIZ AT HOLLAND,"4,100,000","2,518.78","1,628",Jul-22,QUEENSWAY,Resale,Strata,234,"17,521",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
VISIONCREST,"2,000,000",947.23,"2,111",Jul-22,OXLEY RISE,Resale,Strata,88,"22,727",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
KOPAR AT NEWTON,"2,724,480","1,054.87","2,583",Jul-22,MAKEWAY AVENUE,New Sale,Strata,98,"27,801",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,16 to 20
THE AVENIR,"3,641,000","1,140.98","3,191",Jul-22,RIVER VALLEY CLOSE,New Sale,Strata,106,"34,349",-,Condominium,1,Freehold,09,Core Central Region,21 to 25
HYLL ON HOLLAND,"2,776,900","1,054.87","2,632",Jul-22,HOLLAND ROAD,New Sale,Strata,98,"28,336",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
DUCHESS CREST,"2,950,000","1,743.77","1,692",Jul-22,DUCHESS AVENUE,Resale,Strata,162,"18,210",-,Condominium,1,99 yrs lease commencing from 1995,10,Core Central Region,01 to 05
THE HYDE,"1,905,000",678.13,"2,809",Jul-22,BALMORAL ROAD,New Sale,Strata,63,"30,238",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
THE TRILLIUM,"4,800,000","1,797.59","2,670",Jul-22,KIM SENG ROAD,Resale,Strata,167,"28,743",-,Condominium,1,Freehold,09,Core Central Region,21 to 25
NOMU,"1,600,000",613.55,"2,608",Jul-22,HANDY ROAD,Resale,Strata,57,"28,070",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
LEEDON GREEN,"1,948,000",710.42,"2,742",Jul-22,LEEDON HEIGHTS,New Sale,Strata,66,"29,515",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
CUSCADEN RESIDENCES,"3,750,000","1,442.38","2,600",Jul-22,CUSCADEN ROAD,Resale,Strata,134,"27,985",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
HAUS ON HANDY,"1,675,000",624.31,"2,683",Jul-22,HANDY ROAD,New Sale,Strata,58,"28,879",-,Condominium,1,99 yrs lease commencing from 2018,09,Core Central Region,06 to 10
GRANGE 1866,"1,513,000",527.44,"2,869",Jul-22,GRANGE ROAD,New Sale,Strata,49,"30,878",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
KOPAR AT NEWTON,"3,737,250","1,593.07","2,346",Jul-22,MAKEWAY AVENUE,New Sale,Strata,148,"25,252",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,21 to 25
HYLL ON HOLLAND,"1,812,000",656.6,"2,760",Jul-22,HOLLAND ROAD,New Sale,Strata,61,"29,705",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
THE ARC AT DRAYCOTT,"3,480,000","1,270.15","2,740",Jul-22,DRAYCOTT DRIVE,Resale,Strata,118,"29,492",-,Apartment,1,Freehold,10,Core Central Region,16 to 20
PARC SOPHIA,"1,060,000",667.37,"1,588",Jul-22,ADIS ROAD,Resale,Strata,62,"17,097",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
THE SIXTH AVENUE RESIDENCES,"4,450,000","3,164.62","1,406",Jul-22,SIXTH AVENUE,Resale,Strata,294,"15,136",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
CAIRNHILL NINE,"1,988,000",968.76,"2,052",Jul-22,CAIRNHILL ROAD,Resale,Strata,90,"22,089",-,Apartment,1,99 yrs lease commencing from 2014,09,Core Central Region,06 to 10
ONE TREE HILL RESIDENCE,"2,580,000","1,130.22","2,283",Jul-22,ONE TREE HILL,Resale,Strata,105,"24,571",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
JERVOIS JADE,"1,500,000","1,227.1","1,222",Jul-22,JERVOIS CLOSE,Resale,Strata,114,"13,158",-,Apartment,1,99 yrs lease commencing from 1998,10,Core Central Region,01 to 05
JERVOIS LODGE,"2,400,000","1,517.72","1,581",Jul-22,JERVOIS ROAD,Resale,Strata,141,"17,021",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
CAVENAGH COURT,"3,400,000","1,840.64","1,847",Jul-22,CAVENAGH ROAD,Resale,Strata,171,"19,883",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
THE ATELIER,"1,450,000",548.96,"2,641",Jul-22,MAKEWAY AVENUE,New Sale,Strata,51,"28,431",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
LEEDON GREEN,"1,962,000",699.66,"2,804",Jul-22,LEEDON HEIGHTS,New Sale,Strata,65,"30,185",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
LEEDON GREEN,"1,887,000",699.66,"2,697",Jul-22,LEEDON HEIGHTS,New Sale,Strata,65,"29,031",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
IRWELL HILL RESIDENCES,"1,967,000",656.6,"2,996",Jul-22,IRWELL HILL,New Sale,Strata,61,"32,246",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,26 to 30
THE HYDE,"1,897,000",678.13,"2,797",Jul-22,BALMORAL ROAD,New Sale,Strata,63,"30,111",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
HAUS ON HANDY,"1,356,000",516.67,"2,624",Jul-22,HANDY ROAD,New Sale,Strata,48,"28,250",-,Condominium,1,99 yrs lease commencing from 2018,09,Core Central Region,06 to 10
IRWELL HILL RESIDENCES,"3,583,000","1,270.15","2,821",Jul-22,IRWELL HILL,New Sale,Strata,118,"30,364",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,31 to 35
KOPAR AT NEWTON,"1,414,140",516.67,"2,737",Jul-22,MAKEWAY AVENUE,New Sale,Strata,48,"29,461",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,11 to 15
THE AVENIR,"3,711,000","1,140.98","3,252",Jul-22,RIVER VALLEY CLOSE,New Sale,Strata,106,"35,009",-,Condominium,1,Freehold,09,Core Central Region,26 to 30
HYLL ON HOLLAND,"2,836,900","1,054.87","2,689",Jul-22,HOLLAND ROAD,New Sale,Strata,98,"28,948",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
IRWELL HILL RESIDENCES,"4,640,000","1,539.25","3,014",Jul-22,IRWELL HILL,New Sale,Strata,143,"32,448",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,31 to 35
LEEDON GREEN,"1,879,000",699.66,"2,686",Jul-22,LEEDON HEIGHTS,New Sale,Strata,65,"28,908",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
LEEDON GREEN,"1,957,000",710.42,"2,755",Jul-22,LEEDON HEIGHTS,New Sale,Strata,66,"29,652",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE LEVELZ,"1,920,000",979.52,"1,960",Jul-22,FARRER ROAD,Resale,Strata,91,"21,099",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
HYLL ON HOLLAND,"1,866,600",699.66,"2,668",Jul-22,HOLLAND ROAD,New Sale,Strata,65,"28,717",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
D'LEEDON,"4,600,000","2,238.91","2,055",Jul-22,LEEDON HEIGHTS,Resale,Strata,208,"22,115",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,31 to 35
D'LEEDON,"1,870,000","1,011.82","1,848",Jul-22,LEEDON HEIGHTS,Resale,Strata,94,"19,894",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,16 to 20
ORCHARD SCOTTS,"3,400,000","2,174.33","1,564",Jul-22,ANTHONY ROAD,Resale,Strata,202,"16,832",-,Condominium,1,99 yrs lease commencing from 2001,09,Core Central Region,06 to 10
THE HYDE,"5,017,000","1,571.54","3,192",Jul-22,BALMORAL ROAD,New Sale,Strata,146,"34,363",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
THE CAPRI,"2,050,000","1,194.8","1,716",Jul-22,STEVENS ROAD,Resale,Strata,111,"18,468",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
THE ASTON,"1,880,000","1,011.82","1,858",Jul-22,KAY POH ROAD,Resale,Strata,94,"20,000",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
THE TOMLINSON,"8,800,000","3,692.05","2,383",Jul-22,CUSCADEN ROAD,Resale,Strata,343,"25,656",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
KOPAR AT NEWTON,"1,389,640",516.67,"2,690",Jul-22,MAKEWAY AVENUE,New Sale,Strata,48,"28,951",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,11 to 15
SCOTTS SQUARE,"2,271,400",624.31,"3,638",Jul-22,SCOTTS ROAD,Resale,Strata,58,"39,162",-,Apartment,1,Freehold,09,Core Central Region,31 to 35
THE TESSARINA,"2,955,000","1,560.78","1,893",Jul-22,WILBY ROAD,Resale,Strata,145,"20,379",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE AVENIR,"7,083,000","2,055.92","3,445",Jul-22,RIVER VALLEY CLOSE,New Sale,Strata,191,"37,084",-,Condominium,1,Freehold,09,Core Central Region,31 to 35
TOP TEN,"5,185,950","3,143.09","1,650",Jul-22,EMERALD HILL ROAD,Resale,Strata,292,"17,760",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
NOUVEL 18,"4,752,000","1,539.25","3,087",Jul-22,ANDERSON ROAD,Resale,Strata,143,"33,231",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
NOUVEL 18,"7,976,000","2,475.72","3,222",Jul-22,ANDERSON ROAD,Resale,Strata,230,"34,678",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
HAUS ON HANDY,"1,371,000",516.67,"2,654",Jul-22,HANDY ROAD,New Sale,Strata,48,"28,563",-,Condominium,1,99 yrs lease commencing from 2018,09,Core Central Region,01 to 05
HAUS ON HANDY,"1,674,000",635.08,"2,636",Jul-22,HANDY ROAD,New Sale,Strata,59,"28,373",-,Condominium,1,99 yrs lease commencing from 2018,09,Core Central Region,01 to 05
PERFECT TEN,"3,462,800","1,227.1","2,822",Jul-22,BUKIT TIMAH ROAD,New Sale,Strata,114,"30,375",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
MON JERVOIS,"2,950,000","1,560.78","1,890",Jul-22,JERVOIS ROAD,Resale,Strata,145,"20,345",-,Condominium,1,99 yrs lease commencing from 2012,10,Core Central Region,01 to 05
BALMORAL 8,"4,000,000","1,840.64","2,173",Jul-22,BALMORAL ROAD,Resale,Strata,171,"23,392",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
HYLL ON HOLLAND,"2,422,827",936.47,"2,587",Jul-22,HOLLAND ROAD,New Sale,Strata,87,"27,849",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
ROBERTSON 100,"2,028,000","1,108.69","1,829",Jul-22,ROBERTSON QUAY,Resale,Strata,103,"19,689",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
RIDGEWOOD,"1,691,250","1,205.57","1,403",Jul-22,RIDGEWOOD CLOSE,Resale,Strata,112,"15,100",-,Condominium,1,999 yrs lease commencing from 1885,10,Core Central Region,06 to 10
CITYVISTA RESIDENCES,"4,950,000","2,626.42","1,885",Jul-22,PECK HAY ROAD,Resale,Strata,244,"20,287",-,Condominium,1,Freehold,09,Core Central Region,11 to 15
STEVENS SUITES,"2,320,000","1,130.22","2,053",Jul-22,STEVENS CLOSE,Resale,Strata,105,"22,095",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
HAUS ON HANDY,"1,680,000",613.55,"2,738",Jul-22,HANDY ROAD,New Sale,Strata,57,"29,474",-,Condominium,1,99 yrs lease commencing from 2018,09,Core Central Region,06 to 10
ROYALGREEN,"2,379,800",828.83,"2,871",Jul-22,ANAMALAI AVENUE,New Sale,Strata,77,"30,906",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
PERFECT TEN,"2,409,000",785.77,"3,066",Jul-22,BUKIT TIMAH ROAD,New Sale,Strata,73,"33,000",-,Apartment,1,Freehold,10,Core Central Region,16 to 20
ONE HOLLAND VILLAGE RESIDENCES,"6,712,840","2,088.22","3,215",Jul-22,HOLLAND VILLAGE WAY,New Sale,Strata,194,"34,602",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,21 to 25
HYLL ON HOLLAND,"2,292,200",936.47,"2,448",Jul-22,HOLLAND ROAD,New Sale,Strata,87,"26,347",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
HYLL ON HOLLAND,"2,309,200",936.47,"2,466",Jul-22,HOLLAND ROAD,New Sale,Strata,87,"26,543",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
GLENTREES,"4,000,000","2,626.42","1,523",Jul-22,MOUNT SINAI LANE,Resale,Strata,244,"16,393",-,Condominium,1,999 yrs lease commencing from 1885,10,Core Central Region,01 to 05
LEEDON RESIDENCE,"2,780,000","1,044.11","2,663",Jul-22,LEEDON HEIGHTS,Resale,Strata,97,"28,660",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
MOOI RESIDENCES,"2,480,000",990.29,"2,504",Jul-22,HOLLAND ROAD,New Sale,Strata,92,"26,957",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
HYLL ON HOLLAND,"1,838,600",699.66,"2,628",Jul-22,HOLLAND ROAD,New Sale,Strata,65,"28,286",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
ONE HOLLAND VILLAGE RESIDENCES,"1,438,292",484.38,"2,969",Jul-22,HOLLAND VILLAGE WAY,New Sale,Strata,45,"31,962",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,26 to 30
THE HYDE,"2,862,090",979.52,"2,922",Jul-22,BALMORAL ROAD,New Sale,Strata,91,"31,452",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
FOURTH AVENUE RESIDENCES,"1,300,000",505.91,"2,570",Jul-22,FOURTH AVENUE,New Sale,Strata,47,"27,660",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
PERFECT TEN,"2,298,200",785.77,"2,925",Jul-22,BUKIT TIMAH ROAD,New Sale,Strata,73,"31,482",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
PERFECT TEN,"3,603,900","1,227.1","2,937",Jul-22,BUKIT TIMAH ROAD,New Sale,Strata,114,"31,613",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
IRWELL HILL RESIDENCES,"1,930,000",656.6,"2,939",Jul-22,IRWELL HILL,New Sale,Strata,61,"31,639",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,26 to 30
THE HYDE,"1,533,000",548.96,"2,793",Jul-22,BALMORAL ROAD,New Sale,Strata,51,"30,059",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
HAUS ON HANDY,"1,655,000",613.55,"2,697",Jul-22,HANDY ROAD,New Sale,Strata,57,"29,035",-,Condominium,1,99 yrs lease commencing from 2018,09,Core Central Region,01 to 05
PERFECT TEN,"3,580,500","1,227.1","2,918",Jul-22,BUKIT TIMAH ROAD,New Sale,Strata,114,"31,408",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
PERFECT TEN,"3,700,800","1,280.92","2,889",Jul-22,BUKIT TIMAH ROAD,New Sale,Strata,119,"31,099",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
PERFECT TEN,"2,267,300",753.48,"3,009",Jul-22,BUKIT TIMAH ROAD,New Sale,Strata,70,"32,390",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
JUNIPER HILL,"3,144,500","1,108.69","2,836",Jul-22,EWE BOON ROAD,New Sale,Strata,103,"30,529",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
ROYALGREEN,"2,796,000",990.29,"2,823",Jul-22,ANAMALAI AVENUE,New Sale,Strata,92,"30,391",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
HYLL ON HOLLAND,"1,838,600",699.66,"2,628",Jul-22,HOLLAND ROAD,New Sale,Strata,65,"28,286",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
CASABELLA,"2,580,000","1,291.68","1,997",Jul-22,DUCHESS AVENUE,Resale,Strata,120,"21,500",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
QUINTERRA,"1,700,000","1,184.04","1,436",Jul-22,HOLLAND ROAD,Resale,Strata,110,"15,455",-,Apartment,1,99 yrs lease commencing from 2006,10,Core Central Region,06 to 10
PARC SOPHIA,"1,040,000",548.96,"1,894",Jul-22,ADIS ROAD,Resale,Strata,51,"20,392",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
CAIRNHILL CREST,"5,550,000","2,508.01","2,213",Jul-22,CAIRNHILL CIRCLE,Resale,Strata,233,"23,820",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
RIVERGATE,"5,158,000","1,797.59","2,869",Jul-22,ROBERTSON QUAY,Resale,Strata,167,"30,886",-,Apartment,1,Freehold,09,Core Central Region,31 to 35
SPRING GROVE,"1,750,000","1,011.82","1,730",Jul-22,GRANGE ROAD,Resale,Strata,94,"18,617",-,Condominium,1,99 yrs lease commencing from 1991,10,Core Central Region,01 to 05
THE HYDE,"1,427,000",495.14,"2,882",Jul-22,BALMORAL ROAD,New Sale,Strata,46,"31,022",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
THE HYDE,"1,638,000",548.96,"2,984",Jul-22,BALMORAL ROAD,New Sale,Strata,51,"32,118",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
FOURTH AVENUE RESIDENCES,"2,700,000","1,119.46","2,412",Jul-22,FOURTH AVENUE,New Sale,Strata,104,"25,962",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
IRWELL HILL RESIDENCES,"2,179,000",828.83,"2,629",Jul-22,IRWELL HILL,New Sale,Strata,77,"28,299",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,36 to 40
NASSIM LODGE,"10,000,000","4,477.82","2,233",Jul-22,NASSIM ROAD,Resale,Strata,416,"24,038",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
DLV.,"1,420,000",785.77,"1,807",Jul-22,DALVEY ROAD,Resale,Strata,73,"19,452",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
HYLL ON HOLLAND,"1,690,000",656.6,"2,574",Jul-22,HOLLAND ROAD,New Sale,Strata,61,"27,705",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
HYLL ON HOLLAND,"2,660,800","1,054.87","2,522",Jul-22,HOLLAND ROAD,New Sale,Strata,98,"27,151",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
NOUVEL 18,"7,792,000","2,475.72","3,147",Jul-22,ANDERSON ROAD,Resale,Strata,230,"33,878",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
8 @ MOUNT SOPHIA,"1,362,000",893.41,"1,524",Jul-22,MOUNT SOPHIA,Resale,Strata,83,"16,410",-,Condominium,1,103 yrs lease commencing from 2002,09,Core Central Region,06 to 10
D'LEEDON,"1,970,000","1,076.4","1,830",Jul-22,LEEDON HEIGHTS,Resale,Strata,100,"19,700",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,21 to 25
ESPADA,"930,000",355.21,"2,618",Jul-22,ST. THOMAS WALK,Resale,Strata,33,"28,182",-,Apartment,1,Freehold,09,Core Central Region,16 to 20
THE HYDE,"2,600,000",818.06,"3,178",Jul-22,BALMORAL ROAD,New Sale,Strata,76,"34,211",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
LEEDON GREEN,"2,860,000","1,044.11","2,739",Jul-22,LEEDON HEIGHTS,New Sale,Strata,97,"29,485",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
ONE HOLLAND VILLAGE RESIDENCES,"4,059,579","1,237.86","3,280",Jul-22,HOLLAND VILLAGE WAY,New Sale,Strata,115,"35,301",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,21 to 25
KOPAR AT NEWTON,"4,487,670","1,819.12","2,467",Jul-22,MAKEWAY AVENUE,New Sale,Strata,169,"26,554",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,16 to 20
ARDMORE II,"6,000,000","2,023.63","2,965",Jul-22,ARDMORE PARK,Resale,Strata,188,"31,915",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
SOMMERVILLE PARK,"4,500,000","2,314.26","1,944",Jul-22,FARRER DRIVE,Resale,Strata,215,"20,930",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE AVENIR,"6,694,000","2,066.69","3,239",Jul-22,RIVER VALLEY CLOSE,New Sale,Strata,192,"34,865",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
FOURTH AVENUE RESIDENCES,"2,612,000","1,108.69","2,356",Jul-22,FOURTH AVENUE,New Sale,Strata,103,"25,359",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
WILSHIRE RESIDENCES,"1,715,000",645.84,"2,655",Jul-22,FARRER ROAD,New Sale,Strata,60,"28,583",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
PERFECT TEN,"2,288,200",785.77,"2,912",Jul-22,BUKIT TIMAH ROAD,New Sale,Strata,73,"31,345",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
