Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
NORMANTON PARK,"1,628,000",947.23,"1,719",Nov-21,NORMANTON PARK,New Sale,Strata,88,"18,500",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"2,388,000",818.06,"2,919",Nov-21,CLARKE QUAY,New Sale,Strata,76,"31,421",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,31 to 35
CANNINGHILL PIERS,"2,408,000",818.06,"2,944",Nov-21,CLARKE QUAY,New Sale,Strata,76,"31,684",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,31 to 35
CANNINGHILL PIERS,"2,801,000",893.41,"3,135",Nov-21,CLARKE QUAY,New Sale,Strata,83,"33,747",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,41 to 45
NORMANTON PARK,"984,750",527.44,"1,867",Nov-21,NORMANTON PARK,New Sale,Strata,49,"20,097",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"2,014,000","1,097.93","1,834",Nov-21,NORMANTON PARK,New Sale,Strata,102,"19,745",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"2,474,000","1,334.74","1,854",Nov-21,NORMANTON PARK,New Sale,Strata,124,"19,952",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,000,910",516.67,"1,937",Nov-21,NORMANTON PARK,New Sale,Strata,48,"20,852",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
KENT RIDGE HILL RESIDENCES,"2,696,760","1,420.85","1,898",Nov-21,SOUTH BUONA VISTA ROAD,New Sale,Strata,132,"20,430",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
NORMANTON PARK,"2,929,000","1,614.6","1,814",Nov-21,NORMANTON PARK,New Sale,Strata,150,"19,527",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"2,031,000","1,087.16","1,868",Nov-21,NORMANTON PARK,New Sale,Strata,101,"20,109",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"2,410,000","1,313.21","1,835",Nov-21,NORMANTON PARK,New Sale,Strata,122,"19,754",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
PARC CLEMATIS,"2,708,000","1,496.2","1,810",Nov-21,JALAN LEMPENG,New Sale,Strata,139,"19,482",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
WEST BAY CONDOMINIUM,"1,000,000","1,216.33",822,Nov-21,WEST COAST CRESCENT,Resale,Strata,113,"8,850",-,Condominium,1,99 yrs lease commencing from 1991,05,Outside Central Region,01 to 05
NORMANTON PARK,"1,685,000",936.47,"1,749",Nov-21,NORMANTON PARK,New Sale,Strata,87,"18,828","1,638,000",Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
THE TRILINQ,"1,660,000","1,044.11","1,590",Nov-21,JALAN LEMPENG,Resale,Strata,97,"17,113",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,11 to 15
BLUE HORIZON,"1,070,000",925.7,"1,156",Nov-21,WEST COAST CRESCENT,Resale,Strata,86,"12,442",-,Condominium,1,99 yrs lease commencing from 2000,05,Outside Central Region,11 to 15
CANNINGHILL PIERS,"2,468,000",828.83,"2,978",Nov-21,CLARKE QUAY,New Sale,Strata,77,"32,052",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,16 to 20
CANNINGHILL PIERS,"1,557,000",484.38,"3,214",Nov-21,CLARKE QUAY,New Sale,Strata,45,"34,600",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,41 to 45
THE STELLAR,"1,480,000","1,044.11","1,417",Nov-21,WEST COAST ROAD,Resale,Strata,97,"15,258",-,Condominium,1,Freehold,05,Outside Central Region,01 to 05
THE INFINITI,"1,560,000","1,259.39","1,239",Nov-21,WEST COAST PARK,Resale,Strata,117,"13,333",-,Condominium,1,Freehold,05,Outside Central Region,06 to 10
CARABELLE,"1,758,888","1,302.44","1,350",Nov-21,WEST COAST WAY,Resale,Strata,121,"14,536",-,Condominium,1,956 yrs lease commencing from 1928,05,Outside Central Region,01 to 05
NORMANTON PARK,"1,664,000",914.94,"1,783",Nov-21,NORMANTON PARK,New Sale,Strata,85,"19,188","1,631,000",Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
BAYVILLE CONDOMINIUM,"1,452,000","1,248.62","1,163",Nov-21,SOUTH BUONA VISTA ROAD,Resale,Strata,116,"12,517",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
THE TRILINQ,"858,800",538.2,"1,596",Nov-21,JALAN LEMPENG,Resale,Strata,50,"17,176",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,21 to 25
CANNINGHILL PIERS,"5,484,000","1,948.28","2,815",Nov-21,CLARKE QUAY,New Sale,Strata,181,"30,298",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"2,414,000",818.06,"2,951",Nov-21,CLARKE QUAY,New Sale,Strata,76,"31,763",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,36 to 40
CANNINGHILL PIERS,"2,356,000",796.54,"2,958",Nov-21,CLARKE QUAY,New Sale,Strata,74,"31,838",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,46 to 50
CANNINGHILL PIERS,"1,635,000",538.2,"3,038",Nov-21,CLARKE QUAY,New Sale,Strata,50,"32,700",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,16 to 20
NORMANTON PARK,"1,712,000",936.47,"1,828",Nov-21,NORMANTON PARK,New Sale,Strata,87,"19,678",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"2,025,000","1,087.16","1,863",Nov-21,NORMANTON PARK,New Sale,Strata,101,"20,050",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
CANNINGHILL PIERS,"5,616,000","1,948.28","2,883",Nov-21,CLARKE QUAY,New Sale,Strata,181,"31,028",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,16 to 20
SEAHILL,"930,000",688.9,"1,350",Nov-21,WEST COAST CRESCENT,Resale,Strata,64,"14,531",-,Condominium,1,99 yrs lease commencing from 2011,05,Outside Central Region,16 to 20
NORMANTON PARK,"1,646,000",850.36,"1,936",Nov-21,NORMANTON PARK,New Sale,Strata,79,"20,835",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,670,000",914.94,"1,825",Nov-21,NORMANTON PARK,New Sale,Strata,85,"19,647",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
CLAVON,"2,672,000","1,689.95","1,581",Nov-21,CLEMENTI AVENUE 1,New Sale,Strata,157,"17,019",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
CANNINGHILL PIERS,"1,549,000",548.96,"2,822",Nov-21,CLARKE QUAY,New Sale,Strata,51,"30,373",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"2,296,000",818.06,"2,807",Nov-21,CLARKE QUAY,New Sale,Strata,76,"30,211",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,16 to 20
CANNINGHILL PIERS,"2,310,000",828.83,"2,787",Nov-21,CLARKE QUAY,New Sale,Strata,77,"30,000",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,21 to 25
NORMANTON PARK,"1,537,000",828.83,"1,854",Nov-21,NORMANTON PARK,New Sale,Strata,77,"19,961",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"998,890",527.44,"1,894",Nov-21,NORMANTON PARK,New Sale,Strata,49,"20,386",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
CANNINGHILL PIERS,"2,376,000",861.12,"2,759",Nov-21,CLARKE QUAY,New Sale,Strata,80,"29,700",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"3,302,000","1,130.22","2,922",Nov-21,CLARKE QUAY,New Sale,Strata,105,"31,448",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,21 to 25
NORMANTON PARK,"993,840",516.67,"1,924",Nov-21,NORMANTON PARK,New Sale,Strata,48,"20,705",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,684,000",936.47,"1,780",Nov-21,NORMANTON PARK,New Sale,Strata,87,"19,163","1,667,160",Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
PARC RIVIERA,"1,600,000","1,184.04","1,351",Nov-21,WEST COAST VALE,Resale,Strata,110,"14,545",-,Condominium,1,99 yrs lease commencing from 2015,05,Outside Central Region,16 to 20
PARC RIVIERA,"1,538,000","1,151.75","1,335",Nov-21,WEST COAST VALE,Resale,Strata,107,"14,374",-,Condominium,1,99 yrs lease commencing from 2015,05,Outside Central Region,06 to 10
CANNINGHILL PIERS,"1,529,000",548.96,"2,785",Nov-21,CLARKE QUAY,New Sale,Strata,51,"29,980",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"2,236,000",818.06,"2,733",Nov-21,CLARKE QUAY,New Sale,Strata,76,"29,421",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"5,580,000","1,948.28","2,864",Nov-21,CLARKE QUAY,New Sale,Strata,181,"30,829",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"2,290,000",818.06,"2,799",Nov-21,CLARKE QUAY,New Sale,Strata,76,"30,132",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,16 to 20
CANNINGHILL PIERS,"5,640,000","1,948.28","2,895",Nov-21,CLARKE QUAY,New Sale,Strata,181,"31,160",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,16 to 20
CANNINGHILL PIERS,"2,382,000",818.06,"2,912",Nov-21,CLARKE QUAY,New Sale,Strata,76,"31,342",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,31 to 35
CANNINGHILL PIERS,"1,642,000",538.2,"3,051",Nov-21,CLARKE QUAY,New Sale,Strata,50,"32,840",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,31 to 35
CANNINGHILL PIERS,"1,662,000",538.2,"3,088",Nov-21,CLARKE QUAY,New Sale,Strata,50,"33,240",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,31 to 35
CANNINGHILL PIERS,"1,547,000",484.38,"3,194",Nov-21,CLARKE QUAY,New Sale,Strata,45,"34,378",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,41 to 45
CANNINGHILL PIERS,"48,000,000","8,955.65","5,360",Nov-21,CLARKE QUAY,New Sale,Strata,832,"57,692",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,46 to 50
NORMANTON PARK,"2,005,000","1,097.93","1,826",Nov-21,NORMANTON PARK,New Sale,Strata,102,"19,657",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"2,009,000","1,097.93","1,830",Nov-21,NORMANTON PARK,New Sale,Strata,102,"19,696",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"3,144,000","1,130.22","2,782",Nov-21,CLARKE QUAY,New Sale,Strata,105,"29,943",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"1,485,000",538.2,"2,759",Nov-21,CLARKE QUAY,New Sale,Strata,50,"29,700",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"1,525,000",538.2,"2,834",Nov-21,CLARKE QUAY,New Sale,Strata,50,"30,500",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,16 to 20
CANNINGHILL PIERS,"3,336,000","1,259.39","2,649",Nov-21,CLARKE QUAY,New Sale,Strata,117,"28,513",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,21 to 25
CLAVON,"2,199,000","1,280.92","1,717",Nov-21,CLEMENTI AVENUE 1,New Sale,Strata,119,"18,479",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,26 to 30
PARC CLEMATIS,"3,900,000","2,604.89","1,497",Nov-21,JALAN LEMPENG,New Sale,Strata,242,"16,116",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,21 to 25
CANNINGHILL PIERS,"2,160,000",818.06,"2,640",Nov-21,CLARKE QUAY,New Sale,Strata,76,"28,421",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"1,504,000",548.96,"2,740",Nov-21,CLARKE QUAY,New Sale,Strata,51,"29,490",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"1,472,000",538.2,"2,735",Nov-21,CLARKE QUAY,New Sale,Strata,50,"29,440",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"1,160,000",409.03,"2,836",Nov-21,CLARKE QUAY,New Sale,Strata,38,"30,526",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"2,200,000",828.83,"2,654",Nov-21,CLARKE QUAY,New Sale,Strata,77,"28,571",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"1,384,000",505.91,"2,736",Nov-21,CLARKE QUAY,New Sale,Strata,47,"29,447",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"1,296,000",462.85,"2,800",Nov-21,CLARKE QUAY,New Sale,Strata,43,"30,140",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"1,440,000",538.2,"2,676",Nov-21,CLARKE QUAY,New Sale,Strata,50,"28,800",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"2,182,000",818.06,"2,667",Nov-21,CLARKE QUAY,New Sale,Strata,76,"28,711",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"1,477,000",538.2,"2,744",Nov-21,CLARKE QUAY,New Sale,Strata,50,"29,540",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"2,190,000",828.83,"2,642",Nov-21,CLARKE QUAY,New Sale,Strata,77,"28,442",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"1,181,000",409.03,"2,887",Nov-21,CLARKE QUAY,New Sale,Strata,38,"31,079",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"2,206,000",828.83,"2,662",Nov-21,CLARKE QUAY,New Sale,Strata,77,"28,649",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"1,389,000",505.91,"2,746",Nov-21,CLARKE QUAY,New Sale,Strata,47,"29,553",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"1,301,000",462.85,"2,811",Nov-21,CLARKE QUAY,New Sale,Strata,43,"30,256",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"1,445,000",538.2,"2,685",Nov-21,CLARKE QUAY,New Sale,Strata,50,"28,900",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"5,228,000","1,959.05","2,669",Nov-21,CLARKE QUAY,New Sale,Strata,182,"28,725",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"2,188,000",818.06,"2,675",Nov-21,CLARKE QUAY,New Sale,Strata,76,"28,789",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"2,212,000",828.83,"2,669",Nov-21,CLARKE QUAY,New Sale,Strata,77,"28,727",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"1,306,000",462.85,"2,822",Nov-21,CLARKE QUAY,New Sale,Strata,43,"30,372",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"1,450,000",538.2,"2,694",Nov-21,CLARKE QUAY,New Sale,Strata,50,"29,000",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"1,519,000",548.96,"2,767",Nov-21,CLARKE QUAY,New Sale,Strata,51,"29,784",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"1,487,000",538.2,"2,763",Nov-21,CLARKE QUAY,New Sale,Strata,50,"29,740",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"1,399,000",505.91,"2,765",Nov-21,CLARKE QUAY,New Sale,Strata,47,"29,766",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"1,311,000",462.85,"2,832",Nov-21,CLARKE QUAY,New Sale,Strata,43,"30,488",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"5,440,000","1,948.28","2,792",Nov-21,CLARKE QUAY,New Sale,Strata,181,"30,055",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"2,200,000",818.06,"2,689",Nov-21,CLARKE QUAY,New Sale,Strata,76,"28,947",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"1,524,000",548.96,"2,776",Nov-21,CLARKE QUAY,New Sale,Strata,51,"29,882",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"2,224,000",828.83,"2,683",Nov-21,CLARKE QUAY,New Sale,Strata,77,"28,883",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"1,497,000",538.2,"2,781",Nov-21,CLARKE QUAY,New Sale,Strata,50,"29,940",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"2,230,000",828.83,"2,691",Nov-21,CLARKE QUAY,New Sale,Strata,77,"28,961",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"1,409,000",505.91,"2,785",Nov-21,CLARKE QUAY,New Sale,Strata,47,"29,979",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"1,534,000",548.96,"2,794",Nov-21,CLARKE QUAY,New Sale,Strata,51,"30,078",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"1,502,000",538.2,"2,791",Nov-21,CLARKE QUAY,New Sale,Strata,50,"30,040",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"2,236,000",828.83,"2,698",Nov-21,CLARKE QUAY,New Sale,Strata,77,"29,039",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"1,326,000",462.85,"2,865",Nov-21,CLARKE QUAY,New Sale,Strata,43,"30,837",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"1,539,000",548.96,"2,803",Nov-21,CLARKE QUAY,New Sale,Strata,51,"30,176",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"1,507,000",538.2,"2,800",Nov-21,CLARKE QUAY,New Sale,Strata,50,"30,140",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"2,242,000",828.83,"2,705",Nov-21,CLARKE QUAY,New Sale,Strata,77,"29,117",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"1,419,000",505.91,"2,805",Nov-21,CLARKE QUAY,New Sale,Strata,47,"30,191",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"1,331,000",462.85,"2,876",Nov-21,CLARKE QUAY,New Sale,Strata,43,"30,953",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"5,488,000","1,948.28","2,817",Nov-21,CLARKE QUAY,New Sale,Strata,181,"30,320",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"1,544,000",548.96,"2,813",Nov-21,CLARKE QUAY,New Sale,Strata,51,"30,275",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"1,512,000",538.2,"2,809",Nov-21,CLARKE QUAY,New Sale,Strata,50,"30,240",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"2,248,000",828.83,"2,712",Nov-21,CLARKE QUAY,New Sale,Strata,77,"29,195",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"1,424,000",505.91,"2,815",Nov-21,CLARKE QUAY,New Sale,Strata,47,"30,298",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"1,336,000",462.85,"2,886",Nov-21,CLARKE QUAY,New Sale,Strata,43,"31,070",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"1,549,000",548.96,"2,822",Nov-21,CLARKE QUAY,New Sale,Strata,51,"30,373",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"1,517,000",538.2,"2,819",Nov-21,CLARKE QUAY,New Sale,Strata,50,"30,340",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"2,254,000",828.83,"2,720",Nov-21,CLARKE QUAY,New Sale,Strata,77,"29,273",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"1,429,000",505.91,"2,825",Nov-21,CLARKE QUAY,New Sale,Strata,47,"30,404",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"1,341,000",462.85,"2,897",Nov-21,CLARKE QUAY,New Sale,Strata,43,"31,186",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
