Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
SEASIDE RESIDENCES,"1,242,800",592.02,"2,099",Nov-20,SIGLAP LINK,New Sale,Strata,55,"22,596",-,Apartment,1,99 yrs lease commencing from 2016,15,Outside Central Region,21 to 25
THE SHORE RESIDENCES,"1,881,000","1,291.68","1,456",Nov-20,AMBER ROAD,Resale,Strata,120,"15,675",-,Condominium,1,103 yrs lease commencing from 2009,15,Rest of Central Region,06 to 10
THE ESTA,"2,680,000","1,593.07","1,682",Nov-20,AMBER GARDENS,Resale,Strata,148,"18,108",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
THE NCLAVE,"1,400,000","1,205.57","1,161",Nov-20,LORONG N TELOK KURAU,Resale,Strata,112,"12,500",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
EASTWOOD GREEN,"1,050,000","1,173.28",895,Nov-20,EASTWOOD ROAD,Resale,Strata,109,"9,633",-,Condominium,1,99 yrs lease commencing from 1995,16,Outside Central Region,01 to 05
LANDBAY CONDOMINIUM,"1,260,000","1,001.05","1,259",Nov-20,JALAN HAJIJAH,Resale,Strata,93,"13,548",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
THE CLEARWATER,"1,315,000","1,345.5",977,Nov-20,BEDOK RESERVOIR VIEW,Resale,Strata,125,"10,520",-,Condominium,1,99 yrs lease commencing from 1997,16,Outside Central Region,06 to 10
URBAN VISTA,"615,000",441.32,"1,394",Nov-20,TANAH MERAH KECHIL LINK,Resale,Strata,41,"15,000",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,06 to 10
BALCON EAST,"1,438,000","1,248.62","1,152",Nov-20,UPPER EAST COAST ROAD,Resale,Strata,116,"12,397",-,Apartment,1,Freehold,16,Outside Central Region,01 to 05
AMBER 45,"2,520,000","1,130.22","2,230",Nov-20,AMBER ROAD,New Sale,Strata,105,"24,000",-,Apartment,1,Freehold,15,Rest of Central Region,16 to 20
RESIDENTIAL APARTMENTS,"1,375,000","1,248.62","1,101",Nov-20,JOO CHIAT ROAD,Resale,Strata,116,"11,853",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
WATERFRONT WAVES,"985,000",968.76,"1,017",Nov-20,BEDOK RESERVOIR ROAD,Resale,Strata,90,"10,944",-,Condominium,1,99 yrs lease commencing from 2007,16,Outside Central Region,01 to 05
SANDALWOOD,"1,500,000","1,173.28","1,278",Nov-20,TEMBELING ROAD,Resale,Strata,109,"13,761",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
LAGUNA PARK,"1,450,000","1,453.14",998,Nov-20,MARINE PARADE ROAD,Resale,Strata,135,"10,741",-,Apartment,1,99 yrs lease commencing from 1977,15,Outside Central Region,06 to 10
EASTERN LAGOON,"838,000",688.9,"1,216",Nov-20,UPPER EAST COAST ROAD,Resale,Strata,64,"13,094",-,Condominium,1,Freehold,16,Outside Central Region,06 to 10
