Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
VERSILIA ON HAIG,"2,180,000","1,130.22","1,929",Apr-24,IPOH LANE,Resale,Strata,105,"20,762",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
WATERFRONT WAVES,"2,118,400","1,323.97","1,600",Apr-24,BEDOK RESERVOIR ROAD,Resale,Strata,123,"17,223",-,Condominium,1,99 yrs lease commencing from 2007,16,Outside Central Region,06 to 10
THE VANDERLINT,"850,000",527.44,"1,612",Apr-24,CEYLON ROAD,Resale,Strata,49,"17,347",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
THE COTZ,"640,000",409.03,"1,565",Apr-24,TELOK KURAU ROAD,Resale,Strata,38,"16,842",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
CORALIS,"1,880,000",861.12,"2,183",Apr-24,JOO CHIAT ROAD,Resale,Strata,80,"23,500",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
THE CONTINUUM,"2,142,000",721.19,"2,970",Apr-24,THIAM SIEW AVENUE,New Sale,Strata,67,"31,970",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
COSTA DEL SOL,"2,180,000","1,313.21","1,660",Apr-24,BAYSHORE ROAD,Resale,Strata,122,"17,869",-,Condominium,1,99 yrs lease commencing from 1997,16,Outside Central Region,06 to 10
GRANDEUR PARK RESIDENCES,"1,270,000",667.37,"1,903",Apr-24,BEDOK SOUTH AVENUE 3,Resale,Strata,62,"20,484",-,Condominium,1,99 yrs lease commencing from 2016,16,Outside Central Region,06 to 10
THE ATRIA AT MEYER,"3,468,888","1,614.6","2,148",Apr-24,MEYER ROAD,Resale,Strata,150,"23,126",-,Condominium,1,Freehold,15,Rest of Central Region,21 to 25
GRAND DUNMAN,"2,655,000","1,054.87","2,517",Apr-24,DUNMAN ROAD,New Sale,Strata,98,"27,092",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"3,041,000","1,119.46","2,716",Apr-24,DUNMAN ROAD,New Sale,Strata,104,"29,240",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
VIBES @ EAST COAST,"708,000",419.8,"1,687",Apr-24,TELOK KURAU ROAD,Resale,Strata,39,"18,154",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
THE MEDLEY,"1,980,000","1,302.44","1,520",Apr-24,LORONG G TELOK KURAU,Resale,Strata,121,"16,364",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
SILVERSEA,"1,975,000",968.76,"2,039",Apr-24,MARINE PARADE ROAD,Resale,Strata,90,"21,944",-,Condominium,1,99 yrs lease commencing from 2007,15,Rest of Central Region,01 to 05
LA MEYER,"2,265,000","1,280.92","1,768",Apr-24,MEYER ROAD,Resale,Strata,119,"19,034",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
THE COTZ,"668,000",398.27,"1,677",Apr-24,TELOK KURAU ROAD,Resale,Strata,37,"18,054",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
PARC SEABREEZE,"3,360,000","1,593.07","2,109",Apr-24,JOO CHIAT ROAD,Resale,Strata,148,"22,703",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
BAYSHORE PARK,"1,248,000",936.47,"1,333",Apr-24,BAYSHORE ROAD,Resale,Strata,87,"14,345",-,Condominium,1,99 yrs lease commencing from 1982,16,Outside Central Region,11 to 15
NYON,"1,808,000",721.19,"2,507",Apr-24,AMBER ROAD,Resale,Strata,67,"26,985",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
THE CONTINUUM,"1,860,000",667.37,"2,787",Mar-24,THIAM SIEW AVENUE,New Sale,Strata,62,"30,000",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
THE CONTINUUM,"2,095,000",721.19,"2,905",Mar-24,THIAM SIEW AVENUE,New Sale,Strata,67,"31,269",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
THE CONTINUUM,"1,936,000",699.66,"2,767",Mar-24,THIAM SIEW AVENUE,New Sale,Strata,65,"29,785",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
TEMBUSU GRAND,"2,476,000",990.29,"2,500",Mar-24,JALAN TEMBUSU,New Sale,Strata,92,"26,913",-,Condominium,1,99 yrs lease commencing from 2022,15,Rest of Central Region,16 to 20
TEMBUSU GRAND,"3,407,000","1,431.61","2,380",Mar-24,JALAN TEMBUSU,New Sale,Strata,133,"25,617",-,Condominium,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
TEMBUSU GRAND,"2,843,000","1,173.28","2,423",Mar-24,JALAN TEMBUSU,New Sale,Strata,109,"26,083",-,Condominium,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
TEMBUSU GRAND,"1,942,000",742.72,"2,615",Mar-24,JALAN TEMBUSU,New Sale,Strata,69,"28,145",-,Condominium,1,99 yrs lease commencing from 2022,15,Rest of Central Region,16 to 20
DAWN VILLE,"1,870,000","1,205.57","1,551",Mar-24,BUTTERWORTH LANE,Resale,Strata,112,"16,696",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
THE CONTINUUM,"1,985,000",721.19,"2,752",Mar-24,THIAM SIEW AVENUE,New Sale,Strata,67,"29,627",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
LAGUNA PARK,"1,850,000","1,614.6","1,146",Mar-24,MARINE PARADE ROAD,Resale,Strata,150,"12,333",-,Apartment,1,99 yrs lease commencing from 1977,15,Outside Central Region,01 to 05
LAGOON VIEW,"1,928,000","1,646.89","1,171",Mar-24,MARINE PARADE ROAD,Resale,Strata,153,"12,601",-,Apartment,1,99 yrs lease commencing from 1977,15,Outside Central Region,11 to 15
QUESTA @ DUNMAN,"808,000",430.56,"1,877",Mar-24,DUNMAN ROAD,Resale,Strata,40,"20,200",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
THE CONTINUUM,"2,141,000",721.19,"2,969",Mar-24,THIAM SIEW AVENUE,New Sale,Strata,67,"31,955",-,Apartment,1,Freehold,15,Rest of Central Region,16 to 20
COSTA DEL SOL,"2,050,000","1,227.1","1,671",Mar-24,BAYSHORE ROAD,Resale,Strata,114,"17,982",-,Condominium,1,99 yrs lease commencing from 1997,16,Outside Central Region,06 to 10
SERAYA 9,"1,290,000",818.06,"1,577",Mar-24,SERAYA LANE,Resale,Strata,76,"16,974",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
IVORY,"2,218,000","1,743.77","1,272",Mar-24,CEYLON LANE,Resale,Strata,162,"13,691",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
VILLA MARINA,"1,870,000","1,280.92","1,460",Mar-24,JALAN SEMPADAN,Resale,Strata,119,"15,714",-,Condominium,1,99 yrs lease commencing from 1995,15,Outside Central Region,01 to 05
COSTA DEL SOL,"2,290,000","1,345.5","1,702",Mar-24,BAYSHORE ROAD,Resale,Strata,125,"18,320",-,Condominium,1,99 yrs lease commencing from 1997,16,Outside Central Region,11 to 15
AMBER SKYE,"3,100,000","1,334.74","2,323",Mar-24,AMBER ROAD,Resale,Strata,124,"25,000",-,Apartment,1,Freehold,15,Rest of Central Region,16 to 20
SEASIDE RESIDENCES,"3,410,000","1,485.43","2,296",Mar-24,SIGLAP LINK,Resale,Strata,138,"24,710",-,Apartment,1,99 yrs lease commencing from 2016,15,Outside Central Region,16 to 20
CASUARINA COVE,"1,135,000",753.48,"1,506",Mar-24,TANJONG RHU ROAD,Resale,Strata,70,"16,214",-,Condominium,1,99 yrs lease commencing from 1993,15,Rest of Central Region,01 to 05
LANDBAY CONDOMINIUM,"1,450,000",904.18,"1,604",Mar-24,JALAN HAJIJAH,Resale,Strata,84,"17,262",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
TANAMERA CREST,"1,158,888","1,184.04",979,Mar-24,PARI DEDAP WALK,Resale,Strata,110,"10,535",-,Condominium,1,99 yrs lease commencing from 2000,16,Outside Central Region,01 to 05
ECO,"900,000",592.02,"1,520",Mar-24,BEDOK SOUTH AVENUE 3,Resale,Strata,55,"16,364",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,11 to 15
VERSAILLES,"2,310,000","1,496.2","1,544",Mar-24,HEMMANT ROAD,Resale,Strata,139,"16,619",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
LEGENDA AT JOO CHIAT,"1,520,000","1,033.34","1,471",Mar-24,JOO CHIAT LANE,Resale,Strata,96,"15,833",-,Condominium,1,99 yrs lease commencing from 2001,15,Rest of Central Region,01 to 05
THE CONTINUUM,"1,932,000",667.37,"2,895",Mar-24,THIAM SIEW AVENUE,New Sale,Strata,62,"31,161",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
THE CLEARWATER,"2,360,000","1,905.23","1,239",Mar-24,BEDOK RESERVOIR VIEW,Resale,Strata,177,"13,333",-,Condominium,1,99 yrs lease commencing from 1997,16,Outside Central Region,01 to 05
COTE D'AZUR,"2,550,000","1,270.15","2,008",Mar-24,MARINE PARADE ROAD,Resale,Strata,118,"21,610",-,Condominium,1,99 yrs lease commencing from 2001,15,Rest of Central Region,01 to 05
TANAMERA CREST,"1,358,000","1,205.57","1,126",Mar-24,PARI DEDAP WALK,Resale,Strata,112,"12,125",-,Condominium,1,99 yrs lease commencing from 2000,16,Outside Central Region,06 to 10
GRANDEUR PARK RESIDENCES,"2,628,888","1,453.14","1,809",Mar-24,BEDOK SOUTH AVENUE 3,Resale,Strata,135,"19,473",-,Condominium,1,99 yrs lease commencing from 2016,16,Outside Central Region,06 to 10
ONE AMBER,"3,000,000","1,334.74","2,248",Mar-24,AMBER GARDENS,Resale,Strata,124,"24,194",-,Condominium,1,Freehold,15,Rest of Central Region,21 to 25
WATER PLACE,"2,350,000","1,356.26","1,733",Mar-24,TANJONG RHU ROAD,Resale,Strata,126,"18,651",-,Condominium,1,99 yrs lease commencing from 1998,15,Rest of Central Region,01 to 05
CHANGI GREEN,"1,441,000","1,130.22","1,275",Mar-24,UPPER CHANGI ROAD EAST,Resale,Strata,105,"13,724",-,Condominium,1,Freehold,16,Outside Central Region,06 to 10
KATONG REGENCY,"2,900,000","1,388.56","2,089",Mar-24,TANJONG KATONG ROAD,Resale,Strata,129,"22,481",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
THE CONTINUUM,"3,355,000","1,270.15","2,641",Mar-24,THIAM SIEW AVENUE,New Sale,Strata,118,"28,432",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
KEW GREEN,"3,150,000","3,466.01",909,Mar-24,KEW CRESCENT,Resale,Strata,322,"9,783",-,Condominium,1,99 yrs lease commencing from 1994,16,Outside Central Region,-
77 @ EAST COAST,"860,000",409.03,"2,103",Mar-24,UPPER EAST COAST ROAD,Resale,Strata,38,"22,632",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
COSTA RHU,"1,950,000","1,399.32","1,394",Mar-24,RHU CROSS,Resale,Strata,130,"15,000",-,Condominium,1,99 yrs lease commencing from 1994,15,Rest of Central Region,11 to 15
CASAFINA,"1,770,000","1,496.2","1,183",Mar-24,BEDOK SOUTH AVENUE 1,Resale,Strata,139,"12,734",-,Condominium,1,99 yrs lease commencing from 1996,16,Outside Central Region,01 to 05
PALMERA RESIDENCE,"1,650,000",882.65,"1,869",Mar-24,LORONG N TELOK KURAU,Resale,Strata,82,"20,122",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
THE CONTINUUM,"2,059,000",721.19,"2,855",Mar-24,THIAM SIEW AVENUE,New Sale,Strata,67,"30,731",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"3,414,000","1,431.61","2,385",Mar-24,DUNMAN ROAD,New Sale,Strata,133,"25,669",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
GRAND DUNMAN,"3,058,000","1,291.68","2,367",Mar-24,DUNMAN ROAD,New Sale,Strata,120,"25,483",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
GRAND DUNMAN,"3,063,000","1,291.68","2,371",Mar-24,DUNMAN ROAD,New Sale,Strata,120,"25,525",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
GRAND DUNMAN,"3,068,000","1,291.68","2,375",Mar-24,DUNMAN ROAD,New Sale,Strata,120,"25,567",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
GRAND DUNMAN,"3,712,000","1,431.61","2,593",Mar-24,DUNMAN ROAD,New Sale,Strata,133,"27,910",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
LAGOON VIEW,"1,760,000","1,646.89","1,069",Mar-24,MARINE PARADE ROAD,Resale,Strata,153,"11,503",-,Apartment,1,99 yrs lease commencing from 1977,15,Outside Central Region,06 to 10
GRAND DUNMAN,"3,196,000","1,291.68","2,474",Mar-24,DUNMAN ROAD,New Sale,Strata,120,"26,633",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
AALTO,"4,900,000","1,959.05","2,501",Mar-24,MEYER ROAD,Resale,Strata,182,"26,923",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
CASAFINA,"1,280,000","1,011.82","1,265",Mar-24,BEDOK SOUTH AVENUE 1,Resale,Strata,94,"13,617",-,Condominium,1,99 yrs lease commencing from 1996,16,Outside Central Region,01 to 05
BUTTERWORTH 8,"2,050,000","1,022.58","2,005",Mar-24,BUTTERWORTH LANE,Resale,Strata,95,"21,579",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"3,570,000","1,431.61","2,494",Mar-24,DUNMAN ROAD,New Sale,Strata,133,"26,842",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"3,053,000","1,291.68","2,364",Mar-24,DUNMAN ROAD,New Sale,Strata,120,"25,442",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
GRAND DUNMAN,"3,147,000","1,291.68","2,436",Mar-24,DUNMAN ROAD,New Sale,Strata,120,"26,225",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"3,153,000","1,291.68","2,441",Mar-24,DUNMAN ROAD,New Sale,Strata,120,"26,275",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"3,165,000","1,291.68","2,450",Mar-24,DUNMAN ROAD,New Sale,Strata,120,"26,375",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,16 to 20
GRAND DUNMAN,"3,171,000","1,291.68","2,455",Mar-24,DUNMAN ROAD,New Sale,Strata,120,"26,425",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,16 to 20
GRAND DUNMAN,"2,214,000",775.01,"2,857",Mar-24,DUNMAN ROAD,New Sale,Strata,72,"30,750",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"3,676,000","1,431.61","2,568",Mar-24,DUNMAN ROAD,New Sale,Strata,133,"27,639",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
STRATFORD COURT,"1,282,000","1,162.51","1,103",Mar-24,BEDOK RIA CRESCENT,Resale,Strata,108,"11,870",-,Condominium,1,99 yrs lease commencing from 1995,16,Outside Central Region,01 to 05
LAGUNA PARK,"2,100,000","1,614.6","1,301",Mar-24,MARINE PARADE ROAD,Resale,Strata,150,"14,000",-,Apartment,1,99 yrs lease commencing from 1977,15,Outside Central Region,11 to 15
THE ATRIA AT MEYER,"3,450,000","1,614.6","2,137",Mar-24,MEYER ROAD,Resale,Strata,150,"23,000",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
TEMBUSU GRAND,"2,833,000","1,173.28","2,415",Mar-24,JALAN TEMBUSU,New Sale,Strata,109,"25,991",-,Condominium,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
RESIDENTIAL APARTMENTS,"1,430,000",979.52,"1,460",Mar-24,JOO CHIAT PLACE,Resale,Strata,91,"15,714",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
EAST GALLERIA,"1,700,000",893.41,"1,903",Mar-24,SEA AVENUE,Resale,Strata,83,"20,482",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
SPRING @ LANGSAT,"1,430,000",893.41,"1,601",Mar-24,LANGSAT ROAD,Resale,Strata,83,"17,229",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
EAST VILLAGE,"1,525,000","1,194.8","1,276",Mar-24,UPPER CHANGI ROAD,Resale,Strata,111,"13,739",-,Apartment,1,Freehold,16,Outside Central Region,01 to 05
CASA MERAH,"1,315,000",958,"1,373",Mar-24,TANAH MERAH KECHIL AVENUE,Resale,Strata,89,"14,775",-,Apartment,1,99 yrs lease commencing from 2006,16,Outside Central Region,06 to 10
TIVOLI GRANDE,"1,950,000","1,528.49","1,276",Mar-24,KOON SENG ROAD,Resale,Strata,142,"13,732",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
ST PATRICK'S LOFT,"2,050,000","1,227.1","1,671",Mar-24,ST. PATRICK'S ROAD,Resale,Strata,114,"17,982",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
EASTWIND MANSIONS,"2,000,888","1,345.5","1,487",Mar-24,JOO CHIAT TERRACE,Resale,Strata,125,"16,007",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
GRAND DUNMAN,"3,159,000","1,291.68","2,446",Mar-24,DUNMAN ROAD,New Sale,Strata,120,"26,325",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
SCENECA RESIDENCE,"1,869,120",904.18,"2,067",Mar-24,TANAH MERAH KECHIL LINK,New Sale,Strata,84,"22,251",-,Apartment,1,99 yrs lease commencing from 2021,16,Outside Central Region,01 to 05
EAST MEADOWS,"1,570,000","1,216.33","1,291",Mar-24,TANAH MERAH KECHIL ROAD,Resale,Strata,113,"13,894",-,Condominium,1,99 yrs lease commencing from 1998,16,Outside Central Region,01 to 05
ECO,"828,000",548.96,"1,508",Mar-24,BEDOK SOUTH AVENUE 3,Resale,Strata,51,"16,235",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,11 to 15
THE BAYSHORE,"1,208,000",947.23,"1,275",Mar-24,BAYSHORE ROAD,Resale,Strata,88,"13,727",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,06 to 10
ECO,"1,320,000",861.12,"1,533",Mar-24,BEDOK SOUTH AVENUE 3,Resale,Strata,80,"16,500",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,06 to 10
GRAND DUNMAN,"3,088,000","1,291.68","2,391",Mar-24,DUNMAN ROAD,New Sale,Strata,120,"25,733",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
THE CRISTALLO,"880,000",570.49,"1,543",Mar-24,LORONG K TELOK KURAU,Resale,Strata,53,"16,604",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
PARK EAST,"2,670,000","1,722.24","1,550",Mar-24,JALAN TUA KONG,Resale,Strata,160,"16,688",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
SILVERSEA,"1,933,888",979.52,"1,974",Mar-24,MARINE PARADE ROAD,Resale,Strata,91,"21,252",-,Condominium,1,99 yrs lease commencing from 2007,15,Rest of Central Region,01 to 05
STILL 123,"2,430,000","1,948.28","1,247",Mar-24,LANGSAT ROAD,Resale,Strata,181,"13,425",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
URBAN VISTA,"1,535,000","1,044.11","1,470",Mar-24,TANAH MERAH KECHIL LINK,Resale,Strata,97,"15,825",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,01 to 05
CHANGI GREEN,"1,500,000","1,216.33","1,233",Mar-24,UPPER CHANGI ROAD EAST,Resale,Strata,113,"13,274",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
COSTA DEL SOL,"2,250,000","1,227.1","1,834",Mar-24,BAYSHORE ROAD,Resale,Strata,114,"19,737",-,Condominium,1,99 yrs lease commencing from 1997,16,Outside Central Region,21 to 25
WATER PLACE,"2,220,000","1,463.9","1,516",Mar-24,TANJONG RHU ROAD,Resale,Strata,136,"16,324",-,Condominium,1,99 yrs lease commencing from 1998,15,Rest of Central Region,01 to 05
GRANDEUR PARK RESIDENCES,"1,160,000",592.02,"1,959",Mar-24,BEDOK SOUTH AVENUE 3,Resale,Strata,55,"21,091",-,Condominium,1,99 yrs lease commencing from 2016,16,Outside Central Region,01 to 05
SEASIDE RESIDENCES,"1,235,000",592.02,"2,086",Mar-24,SIGLAP LINK,Resale,Strata,55,"22,455",-,Apartment,1,99 yrs lease commencing from 2016,15,Outside Central Region,06 to 10
RESIDENTIAL APARTMENTS,"1,650,000","1,837.41",898,Mar-24,EVERITT ROAD,Resale,Land,170.7,"9,666",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
HAIG 162,"710,000",355.21,"1,999",Mar-24,HAIG ROAD,Resale,Strata,33,"21,515",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"2,072,000",775.01,"2,674",Mar-24,DUNMAN ROAD,New Sale,Strata,72,"28,778",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
GRAND DUNMAN,"3,640,000","1,431.61","2,543",Mar-24,DUNMAN ROAD,New Sale,Strata,133,"27,368",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
COSTA ESTE,"1,780,000","1,431.61","1,243",Mar-24,LORONG K TELOK KURAU,Resale,Strata,133,"13,383",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
KING'S MANSION,"3,060,000","1,603.84","1,908",Mar-24,TANJONG KATONG ROAD,Resale,Strata,149,"20,537",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
ESPIRA SPRING,"1,500,000","1,194.8","1,255",Mar-24,LORONG G TELOK KURAU,Resale,Strata,111,"13,514",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
THE NCLAVE,"1,808,000","1,302.44","1,388",Mar-24,LORONG N TELOK KURAU,Resale,Strata,121,"14,942",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
PEBBLE BAY,"2,458,000","1,377.79","1,784",Mar-24,TANJONG RHU ROAD,Resale,Strata,128,"19,203",-,Condominium,1,99 yrs lease commencing from 1994,15,Rest of Central Region,01 to 05
COSTA DEL SOL,"2,300,000","1,313.21","1,751",Mar-24,BAYSHORE ROAD,Resale,Strata,122,"18,852",-,Condominium,1,99 yrs lease commencing from 1997,16,Outside Central Region,16 to 20
PARK EAST,"3,160,000","2,023.63","1,562",Mar-24,JALAN TUA KONG,Resale,Strata,188,"16,809",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
AMBER PARK,"1,899,000",678.13,"2,800",Mar-24,AMBER GARDENS,Sub Sale,Strata,63,"30,143",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
D'SAVILLE,"1,950,000","1,162.51","1,677",Mar-24,JALAN TENGGIRI,Resale,Strata,108,"18,056",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
BREEZE BY THE EAST,"2,630,000","1,571.54","1,674",Mar-24,UPPER EAST COAST ROAD,Resale,Strata,146,"18,014",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
RESIDENTIAL APARTMENTS,"1,400,000","1,044.11","1,341",Mar-24,EAST COAST ROAD,Resale,Strata,97,"14,433",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
ARCHIPELAGO,"1,550,000","1,033.34","1,500",Mar-24,BEDOK RESERVOIR ROAD,Resale,Strata,96,"16,146",-,Condominium,1,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05
GRANDEUR PARK RESIDENCES,"1,290,000",850.36,"1,517",Mar-24,BEDOK SOUTH AVENUE 3,Resale,Strata,79,"16,329",-,Condominium,1,99 yrs lease commencing from 2016,16,Outside Central Region,11 to 15
THE ATRIA AT MEYER,"3,050,000","1,345.5","2,267",Mar-24,MEYER ROAD,Resale,Strata,125,"24,400",-,Condominium,1,Freehold,15,Rest of Central Region,21 to 25
SEASIDE RESIDENCES,"1,410,000",678.13,"2,079",Mar-24,SIGLAP LINK,Resale,Strata,63,"22,381",-,Apartment,1,99 yrs lease commencing from 2016,15,Outside Central Region,11 to 15
